"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",36114,8100
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5883,715
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",32369,17109
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",60883,13148
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",525804,109399
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41192,52
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",252952,133683
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",598874,117879
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",124321,19583
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11801,1124
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",80048,44883
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",148333,24406
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",27287,2813
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2722,744
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",13277,9517
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",28573,6673
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",270832,36362
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20515,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",122894,59174
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",275442,58048
