"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4565,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",74310,37796
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",72184,20333
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",70501,15922
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7202,108
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",74029,28100
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",78323,22574
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",371456,71447
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25047,410
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",271331,91779
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",402576,99751
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",178947,50843
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16481,792
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",99854,55893
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",193987,54275
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",134179,29608
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12485,60
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",109202,49979
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",129905,38121
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",130369,30567
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13942,89
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",152783,45230
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",142440,41530
"66","Salta","AstraZeneca ChAdOx1 S recombinante",262959,43553
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17820,50
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",132083,56193
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",258028,69723
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",137071,28982
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8791,12
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",129306,49784
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",159083,39862
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",96820,36152
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",102840,49941
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",99330,29423
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",52088,11993
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5907,712
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",48414,26600
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",73085,20953
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",729087,161849
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41222,52
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",604737,232694
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",708835,190570
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",185291,29289
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11837,1124
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",194739,61390
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",183120,47205
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31515,6057
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",30148,11240
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",34087,10437
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",286287,110153
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20539,58
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",261652,88885
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",328082,85964
