"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",9711,0
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",8359,3605
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",8599,1
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",1447,1
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",15325,10035
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4354,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",6974,0
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",9418,6000
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",4842,0
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",3151,0
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",9764,4677
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",13884,5
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",11192,10
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",42280,13313
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",13095,24
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",11534,13
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",14772,6154
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",5830,0
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",8716,0
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",15483,4972
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",8469,0
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",5606,0
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",12721,7399
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",16665,0
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",11822,1
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",26997,13774
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",7789,0
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",5280,0
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",13207,5896
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6459,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",8488,0
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",12888,5117
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",3614,1
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",5055,3
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",8897,4614
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",32554,18
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",31979,17
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",68604,31236
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",9809,1
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",8158,0
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",15942,6252
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",1564,0
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",1229,0
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",3656,2107
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",18830,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",9496,0
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",35168,14208
