"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",74258,30670
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",157237,30820
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",89896,19883
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",67084,27477
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",99311,23404
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",38217,9916
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5891,714
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",40003,17580
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",70537,15664
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",645708,120686
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41224,52
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",359760,135145
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",673634,146463
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",146476,22158
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11807,1124
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",110548,45637
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",182222,36388
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31178,2986
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2723,746
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",17700,9793
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",32237,8621
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",284948,58634
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20535,58
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",162542,60472
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",326781,65847
