"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",4942,0
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",11949,6130
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",16829,6
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",15714,12
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",58750,14779
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",13777,29
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",18069,29
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",21344,9743
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",5853,0
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",9926,0
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",20677,8915
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",8510,0
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",10295,0
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",16744,9811
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",16934,0
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",17132,2
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",34415,15919
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",7938,0
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",8300,1
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",17906,6997
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6786,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",9878,0
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",17963,6489
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",3706,0
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",6025,0
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",10861,5832
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",37279,21
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",53616,35
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",97545,41158
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",10150,1
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",11225,0
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",19346,7719
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",1650,0
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",1780,0
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",4512,2891
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",18965,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",13949,1
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",46833,20138
