"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"78","Santa Cruz","Cansino Ad5 nCoV",417,0
"78","Santa Cruz","Moderna ARNm",4178,12119
"78","Santa Cruz","Pfizer BioNTech Comirnaty",1368,12
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",56586,47064
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",84634,42359
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",739641,609809
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41212,52
"82","Santa Fe","Cansino Ad5 nCoV",1083,0
"82","Santa Fe","Moderna ARNm",27976,214868
"82","Santa Fe","Pfizer BioNTech Comirnaty",14850,1
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",722948,633617
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",841653,387791
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",203491,158977
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11845,1150
"86","Santiago del Estero","Cansino Ad5 nCoV",1456,0
"86","Santiago del Estero","Moderna ARNm",6300,54478
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",2695,8
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",230229,181037
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",212043,100181
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31961,30296
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,748
"94","Tierra del Fuego","Moderna ARNm",838,10579
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",1661,11
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",35908,30428
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",42654,20537
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",289715,260979
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20535,57
"90","Tucumán","Moderna ARNm",18484,70403
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",315163,233863
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",383155,169204
