"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",76980,61440
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",308782,53678
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",63089,15331
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16206,755
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",63018,35706
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",151730,22180
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",35829,11133
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12217,65
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",34542,31951
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",98712,17971
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",40792,23252
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13873,91
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",45224,36003
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",110467,20719
"66","Salta","AstraZeneca ChAdOx1 S recombinante",126828,24957
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17696,47
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",54275,42389
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",209972,35668
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",40281,13684
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8823,12
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",32669,28240
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",128853,19367
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",49057,8137
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",27777,27422
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",82188,18616
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",22710,5499
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5865,715
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",19595,14818
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",54932,10269
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",309222,51452
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41014,53
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",139036,128009
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",539699,83522
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",71879,16356
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11793,1124
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",48837,41242
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",144898,20138
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",14620,1764
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2720,744
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",10094,8245
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",25929,5452
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",158024,21246
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20553,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",65357,52305
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",268066,47150
