"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",262065,115261
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",255641,75175
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",114349,56118
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7344,1
"34","Formosa","Moderna ARNm",16654,3
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",134224,59664
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",110555,36165
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",155984,59153
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13967,286
"38","Jujuy","Moderna ARNm",6074,6347
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",148823,60335
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",149116,54935
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",66069,44388
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4566,0
"42","La Pampa","Moderna ARNm",3405,16459
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",78201,43611
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",78902,27260
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",73529,30527
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7205,108
"46","La Rioja","Moderna ARNm",7046,10640
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",82729,43457
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",81737,27860
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",387658,187138
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25157,411
"50","Mendoza","Moderna ARNm",5983,49196
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",321764,159719
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",408940,124755
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",193274,103352
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16513,790
"54","Misiones","Moderna ARNm",22077,4000
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",134681,65350
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",205220,64528
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",135216,53897
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12575,58
"58","Neuquén","Moderna ARNm",5403,18141
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",124897,62983
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",139626,47931
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",136682,67062
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13955,89
"62","Río Negro","Moderna ARNm",4389,23357
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",167381,64150
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",148806,52647
"66","Salta","AstraZeneca ChAdOx1 S recombinante",279336,100642
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17826,50
"66","Salta","Moderna ARNm",8694,21037
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",168828,76376
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",266118,86460
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",141160,60747
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8807,12
"70","San Juan","Moderna ARNm",5859,21272
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",143373,85117
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",166591,50880
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",96921,58472
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Moderna ARNm",3701,9894
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",103417,64396
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",106532,38227
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",54620,29929
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5903,712
"78","Santa Cruz","Moderna ARNm",1582,3222
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",50614,38584
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",78647,25976
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",735765,310031
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41217,52
"82","Santa Fe","Moderna ARNm",20618,111550
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",672641,370829
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",770224,239780
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",198392,77010
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11844,1127
"86","Santiago del Estero","Moderna ARNm",3888,41519
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",221140,83549
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",186117,64240
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31766,16398
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",569,3739
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",34134,17346
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",35581,12569
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",288174,202139
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20538,58
"90","Tucumán","Moderna ARNm",7237,31562
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",310124,147367
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",341227,114747
