"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",1028471,699795
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",884097,549269
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",278221,242032
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17243,331
"30","Entre Ríos","Cansino Ad5 nCoV",5975,0
"30","Entre Ríos","Moderna ARNm",20472,68872
"30","Entre Ríos","Pfizer BioNTech Comirnaty",39788,791
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",323493,247192
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",305855,167213
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",117634,132913
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7347,1
"34","Formosa","Cansino Ad5 nCoV",307,0
"34","Formosa","Moderna ARNm",38858,4914
"34","Formosa","Pfizer BioNTech Comirnaty",16168,20253
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",181584,118341
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",132607,74857
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",160726,134426
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13972,286
"38","Jujuy","Cansino Ad5 nCoV",43,0
"38","Jujuy","Moderna ARNm",21299,25008
"38","Jujuy","Pfizer BioNTech Comirnaty",22700,1114
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",202365,116274
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",152872,111915
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",67913,74129
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4574,0
"42","La Pampa","Cansino Ad5 nCoV",2555,0
"42","La Pampa","Moderna ARNm",4857,24681
"42","La Pampa","Pfizer BioNTech Comirnaty",22162,2414
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",115681,83076
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",87032,55105
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",77008,73714
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7202,110
"46","La Rioja","Cansino Ad5 nCoV",2087,0
"46","La Rioja","Moderna ARNm",9038,23357
"46","La Rioja","Pfizer BioNTech Comirnaty",20708,2579
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",117963,74493
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",92739,61028
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",407876,365584
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25251,410
"50","Mendoza","Cansino Ad5 nCoV",3800,1
"50","Mendoza","Moderna ARNm",23209,125508
"50","Mendoza","Pfizer BioNTech Comirnaty",96040,16243
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",384720,291424
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",454861,251883
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",212253,206969
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16682,791
"54","Misiones","Cansino Ad5 nCoV",3213,0
"54","Misiones","Moderna ARNm",38483,46677
"54","Misiones","Pfizer BioNTech Comirnaty",19569,784
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",226677,133836
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",236276,128503
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",137579,123514
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12771,59
"58","Neuquén","Cansino Ad5 nCoV",4486,0
"58","Neuquén","Moderna ARNm",11436,36608
"58","Neuquén","Pfizer BioNTech Comirnaty",26313,2029
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",180555,119276
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",157976,96742
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",142382,141910
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13965,89
"62","Río Negro","Cansino Ad5 nCoV",1699,0
"62","Río Negro","Moderna ARNm",8730,45431
"62","Río Negro","Pfizer BioNTech Comirnaty",35607,3744
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",232628,151995
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",170398,97146
"66","Salta","AstraZeneca ChAdOx1 S recombinante",300874,239123
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17843,52
"66","Salta","Cansino Ad5 nCoV",462,1
"66","Salta","Moderna ARNm",22909,65848
"66","Salta","Pfizer BioNTech Comirnaty",41043,3121
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",286083,151647
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",292366,171302
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",147071,149889
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8811,12
"70","San Juan","Cansino Ad5 nCoV",72,0
"70","San Juan","Moderna ARNm",14175,38284
"70","San Juan","Pfizer BioNTech Comirnaty",32147,4309
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",188214,135903
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",192647,116283
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",98105,104056
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",4085,0
"74","San Luis","Moderna ARNm",8788,29941
"74","San Luis","Pfizer BioNTech Comirnaty",28065,3681
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",151007,105095
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",120852,84523
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",60680,56817
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5913,714
"78","Santa Cruz","Cansino Ad5 nCoV",1365,0
"78","Santa Cruz","Moderna ARNm",8480,15374
"78","Santa Cruz","Pfizer BioNTech Comirnaty",13588,1319
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",74710,52797
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",87974,56327
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",746067,736547
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41234,52
"82","Santa Fe","Cansino Ad5 nCoV",9370,0
"82","Santa Fe","Moderna ARNm",36788,231377
"82","Santa Fe","Pfizer BioNTech Comirnaty",162144,14604
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",896148,671241
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",876242,529307
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",208037,196166
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11850,1168
"86","Santiago del Estero","Cansino Ad5 nCoV",6328,1
"86","Santiago del Estero","Moderna ARNm",9449,62436
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",56351,2064
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",317654,204960
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",219062,129075
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",32861,32373
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2727,750
"94","Tierra del Fuego","Cansino Ad5 nCoV",2,0
"94","Tierra del Fuego","Moderna ARNm",1803,11105
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",11850,1068
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",46887,32702
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",43775,26016
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",301885,280069
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20536,57
"90","Tucumán","Cansino Ad5 nCoV",38,0
"90","Tucumán","Moderna ARNm",30619,85018
"90","Tucumán","Pfizer BioNTech Comirnaty",65945,9341
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",386721,259846
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",394608,222922
