"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7202,108
"46","La Rioja","Moderna ARNm",7497,12721
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",83095,49745
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",85095,28627
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",389887,217166
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25169,412
"50","Mendoza","Moderna ARNm",6806,61086
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",329638,191339
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",414020,128894
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",196614,120802
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16520,789
"54","Misiones","Moderna ARNm",25320,9050
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",144730,70578
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",209515,68722
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",135269,61749
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12575,58
"58","Neuquén","Moderna ARNm",5846,18999
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",125495,78022
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",141006,48022
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",137013,81632
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13956,89
"62","Río Negro","Moderna ARNm",4899,27402
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",168494,83045
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",153725,53445
"66","Salta","AstraZeneca ChAdOx1 S recombinante",282215,118944
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17829,50
"66","Salta","Moderna ARNm",9837,30178
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",176198,83988
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",270974,90640
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",141795,82784
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8806,12
"70","San Juan","Moderna ARNm",7018,25718
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",144509,102348
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",172325,52707
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",96933,63471
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Moderna ARNm",4193,12552
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",103525,78877
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",110036,38657
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",55084,34741
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5902,712
"78","Santa Cruz","Moderna ARNm",1974,4686
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",51081,41354
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",80668,26880
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",736456,383673
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41218,52
"82","Santa Fe","Moderna ARNm",21463,113161
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",680966,414759
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",789851,250491
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",199555,97472
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11847,1129
"86","Santiago del Estero","Moderna ARNm",4249,50806
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",224273,106341
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",194558,64711
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31825,21820
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",663,5436
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",34287,22144
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",37140,13566
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",288727,225271
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20536,57
"90","Tucumán","Moderna ARNm",7621,43606
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",311352,177551
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",354303,115829
