"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,604074,492112,307,1362
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,472644,298417,3166,99819
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,225976,236896,88097,41337
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16836,803,0,0
"54","Misiones","Cansino Ad5 nCoV",7244,0,35,49,206
"54","Misiones","Moderna ARNm",0,41520,53639,1051,4815
"54","Misiones","Pfizer BioNTech Comirnaty",0,55020,50281,15132,73771
"54","Misiones","Pfizer Pediátrica",0,51,0,0,0
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,334700,245766,1095,3339
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,256207,171020,27774,43503
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142024,145788,24821,57063
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12795,67,0,0
"58","Neuquén","Cansino Ad5 nCoV",9349,0,1576,1,25409
"58","Neuquén","Moderna ARNm",0,13114,42771,67,29245
"58","Neuquén","Pfizer BioNTech Comirnaty",0,49696,44246,3432,74759
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,233251,205366,90,406
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,172710,125238,1736,55558
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,146837,154644,38895,45809
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14003,92,0,0
"62","Río Negro","Cansino Ad5 nCoV",3651,0,251,43,3092
"62","Río Negro","Moderna ARNm",0,10514,50696,6629,34302
"62","Río Negro","Pfizer BioNTech Comirnaty",0,54426,49693,26632,89357
"62","Río Negro","Pfizer Pediátrica",0,16,0,0,0
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,275670,239308,592,1021
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177465,117558,16179,32202
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,310298,273739,23023,18979
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,17918,66,0,0
"66","Salta","Cansino Ad5 nCoV",3459,0,97,473,6192
"66","Salta","Moderna ARNm",0,31966,87125,4499,59422
"66","Salta","Pfizer BioNTech Comirnaty",0,98223,94566,17217,155501
"66","Salta","Pfizer Pediátrica",0,231,7,0,0
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,407842,311203,277,644
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,299611,204738,10459,50171
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157344,164157,24522,30624
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8866,13,0,0
"70","San Juan","Cansino Ad5 nCoV",5849,0,182,362,14648
"70","San Juan","Moderna ARNm",0,18861,43400,665,77548
"70","San Juan","Pfizer BioNTech Comirnaty",0,57343,48216,7368,49409
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,260058,228833,53,360
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197643,136595,6127,48026
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99182,106416,37402,36883
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",5777,0,401,1,7312
"74","San Luis","Moderna ARNm",0,8910,31568,430,62920
"74","San Luis","Pfizer BioNTech Comirnaty",0,38016,34627,12332,99566
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,172442,161344,22,191
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,127012,92996,307,14542
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65021,64400,9000,21203
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,5993,725,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2174,0,10,1,310
"78","Santa Cruz","Moderna ARNm",0,9393,19239,121,1498
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,23738,24249,7690,40094
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,104845,90192,84,520
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91471,68425,3140,18027
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,760430,770262,248897,174727
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41441,57,0,0
"82","Santa Fe","Cansino Ad5 nCoV",25319,0,26,30,213
"82","Santa Fe","Moderna ARNm",0,40792,243543,14234,313079
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,261525,244922,133770,540851
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1168372,1071972,668,1274
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,920561,646183,7674,84106
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,211617,210488,49404,75160
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11957,1305,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",16018,0,379,5323,51334
"86","Santiago del Estero","Moderna ARNm",0,10999,69585,1597,59300
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,95329,85383,3757,48290
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,392502,358958,316,887
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,228830,156103,14773,54836
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,35033,35191,6889,17135
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2740,756,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",250,0,55,12,1758
"94","Tierra del Fuego","Moderna ARNm",0,2096,12175,205,7201
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,14241,12964,923,14268
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,57952,52235,24,109
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44818,30656,537,6674
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,351265,328021,43853,137999
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20609,74,0,0
"90","Tucumán","Cansino Ad5 nCoV",7521,0,2,1412,5002
"90","Tucumán","Moderna ARNm",0,33141,105192,21462,116297
"90","Tucumán","Pfizer BioNTech Comirnaty",0,116462,95807,246,5580
"90","Tucumán","Pfizer Pediátrica",0,246,0,3,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,532462,453031,3,2
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,431065,321448,4080,39181
