"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",22507,21702
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",59389,12690
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",25060,10477
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7194,108
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",22797,19258
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",63864,13008
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",219341,29462
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",24375,391
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",77143,62329
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",325289,58764
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",83818,16219
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16233,759
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",63401,37344
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",158724,27580
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",48588,11370
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12346,64
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",34593,32008
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",100221,18095
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",54952,24998
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13880,90
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",45476,36207
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",115625,24972
"66","Salta","AstraZeneca ChAdOx1 S recombinante",149235,25848
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17704,48
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",54441,42981
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",218352,38885
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",49065,18366
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8830,12
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",32687,28531
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",130747,23957
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",62403,10747
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6825,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",27778,27421
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",82191,18930
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",26801,5765
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5866,716
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",19614,15819
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",58979,12480
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",397417,55340
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41108,53
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",139142,130104
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",564526,113697
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",83832,16774
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11791,1124
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",49212,41821
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",146031,24054
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",17287,2127
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2720,743
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",10200,8857
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",28361,6475
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",197475,23584
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20558,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",65485,54574
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",271386,47472
