"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13506,16
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",39535,985
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",49448,12888
"66","Salta","AstraZeneca ChAdOx1 S recombinante",10238,42
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17433,13
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",46821,64
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",92043,23609
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",17920,5
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8662,11
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",29567,486
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",59712,12352
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",10902,1
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6814,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",27736,73
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",40731,13756
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",216,0
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5056,568
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",14140,1214
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",24084,6716
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",61532,68
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",40356,43
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",132093,91
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",261216,64353
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",4656,38
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11044,4
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",35763,372
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",54469,12435
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",972,316
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2660,667
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",7226,1832
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",12240,4338
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",4226,15075
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20069,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",52160,9806
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",119847,34030
