"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",1,0
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13364,159
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",24566,649
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",46788,14386
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",2195,0
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4499,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",21881,3
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",24354,8590
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7108,27
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",18509,3
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",26660,7524
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",8856,29
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",21942,181
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",54956,393
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",128844,24748
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",4608,22
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",14930,38
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",32484,58
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",60486,15678
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",8247,0
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",21915,806
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",38559,14081
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13320,16
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",35329,661
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",47900,12733
"66","Salta","AstraZeneca ChAdOx1 S recombinante",6496,19
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17386,4
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",41052,47
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",86207,21645
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",9,0
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8697,11
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",28182,143
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",59587,12140
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",3080,0
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6812,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",27552,73
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",34948,13750
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",4920,218
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",13285,1080
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",23525,6555
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",18569,18
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",40212,29
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",121938,74
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",250568,59365
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",3291,32
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11042,3
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",30476,172
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",53210,12151
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2615,340
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",5684,1471
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",12231,3790
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",92,5684
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20063,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",41595,5654
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",101646,29161
