"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",132465,83282
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",179489,148199
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",19699,397
"18","Corrientes","Cansino Ad5 nCoV",3505,0
"18","Corrientes","Moderna ARNm",24712,51768
"18","Corrientes","Pfizer BioNTech Comirnaty",27511,828
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",311665,182423
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",248120,129187
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",777727,754964
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",44073,81
"14","Córdoba","Cansino Ad5 nCoV",11334,200
"14","Córdoba","Moderna ARNm",41205,242646
"14","Córdoba","Pfizer BioNTech Comirnaty",180316,12676
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",1014990,696507
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",883448,546194
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",277909,241185
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17228,331
"30","Entre Ríos","Cansino Ad5 nCoV",5872,0
"30","Entre Ríos","Moderna ARNm",20308,68201
"30","Entre Ríos","Pfizer BioNTech Comirnaty",36999,501
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",317356,245868
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",305082,165476
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",117612,132739
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7347,1
"34","Formosa","Cansino Ad5 nCoV",307,0
"34","Formosa","Moderna ARNm",38857,4885
"34","Formosa","Pfizer BioNTech Comirnaty",14869,16422
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",176687,118190
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",132480,74748
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",160659,133881
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13972,286
"38","Jujuy","Cansino Ad5 nCoV",43,0
"38","Jujuy","Moderna ARNm",21235,24543
"38","Jujuy","Pfizer BioNTech Comirnaty",21706,977
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",199961,115549
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",152846,111612
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",67882,74044
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4573,0
"42","La Pampa","Cansino Ad5 nCoV",2547,0
"42","La Pampa","Moderna ARNm",4857,24672
"42","La Pampa","Pfizer BioNTech Comirnaty",21980,2118
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",115176,82903
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",86943,54356
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",76906,73575
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7204,110
"46","La Rioja","Cansino Ad5 nCoV",2075,0
"46","La Rioja","Moderna ARNm",9037,23351
"46","La Rioja","Pfizer BioNTech Comirnaty",20056,2279
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",116511,74339
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",92711,60826
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",407276,364487
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25237,410
"50","Mendoza","Cansino Ad5 nCoV",3714,1
"50","Mendoza","Moderna ARNm",23193,125352
"50","Mendoza","Pfizer BioNTech Comirnaty",93397,14874
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",373865,290332
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",454419,251003
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",211944,206191
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16680,791
"54","Misiones","Cansino Ad5 nCoV",3100,0
"54","Misiones","Moderna ARNm",38405,46357
"54","Misiones","Pfizer BioNTech Comirnaty",18692,610
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",224500,132990
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",235805,127572
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",137578,123310
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12771,58
"58","Neuquén","Cansino Ad5 nCoV",4483,0
"58","Neuquén","Moderna ARNm",11436,36590
"58","Neuquén","Pfizer BioNTech Comirnaty",25955,1350
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",179758,119046
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",157799,96100
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",142238,141595
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13966,89
"62","Río Negro","Cansino Ad5 nCoV",1664,0
"62","Río Negro","Moderna ARNm",8728,45336
"62","Río Negro","Pfizer BioNTech Comirnaty",34791,3477
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",231371,151497
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",170237,96533
"66","Salta","AstraZeneca ChAdOx1 S recombinante",300580,237816
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17842,52
"66","Salta","Cansino Ad5 nCoV",433,0
"66","Salta","Moderna ARNm",22664,65659
"66","Salta","Pfizer BioNTech Comirnaty",39234,2802
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",282217,150766
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",292122,170407
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",146895,149221
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8811,12
"70","San Juan","Cansino Ad5 nCoV",72,0
"70","San Juan","Moderna ARNm",13417,38121
"70","San Juan","Pfizer BioNTech Comirnaty",31534,3772
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",185258,135750
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",192633,115628
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",98001,104002
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",4053,0
"74","San Luis","Moderna ARNm",8787,29764
"74","San Luis","Pfizer BioNTech Comirnaty",27875,1937
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",149640,104817
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",120831,84297
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",60474,56571
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5913,714
"78","Santa Cruz","Cansino Ad5 nCoV",1342,0
"78","Santa Cruz","Moderna ARNm",8371,15006
"78","Santa Cruz","Pfizer BioNTech Comirnaty",13019,1032
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",73335,52164
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",87888,55939
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",745807,735921
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41234,52
"82","Santa Fe","Cansino Ad5 nCoV",9260,0
"82","Santa Fe","Moderna ARNm",36766,230877
"82","Santa Fe","Pfizer BioNTech Comirnaty",156789,11267
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",888002,670601
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",875791,524701
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",207954,195766
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11850,1168
"86","Santiago del Estero","Cansino Ad5 nCoV",6302,1
"86","Santiago del Estero","Moderna ARNm",9362,62365
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",55152,1797
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",315032,204610
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",218959,128586
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",32812,32332
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2727,750
"94","Tierra del Fuego","Cansino Ad5 nCoV",2,0
"94","Tierra del Fuego","Moderna ARNm",1801,10807
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",11599,35
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",46835,32672
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",43713,25832
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",301410,279700
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20536,57
"90","Tucumán","Cansino Ad5 nCoV",38,0
"90","Tucumán","Moderna ARNm",30608,84263
"90","Tucumán","Pfizer BioNTech Comirnaty",64805,8521
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",378735,259264
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",394211,221613
