"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",70192,20024
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13954,280
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",47992,29321
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",120256,25647
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",46166,6479
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4557,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",22504,21695
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",59353,12682
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",24625,10110
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7189,108
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",22799,19165
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",63352,12895
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",201530,22972
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",24347,394
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",77089,62164
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",323732,57834
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",75541,15802
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16214,758
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",63235,36724
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",155730,25537
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",45998,11306
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12353,65
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",34595,32007
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",100199,18078
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",49144,24624
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13878,91
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",45411,36145
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",114870,23110
"66","Salta","AstraZeneca ChAdOx1 S recombinante",138385,25503
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17702,47
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",54358,42777
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",216017,38403
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",46721,15708
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8828,12
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",32674,28436
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",129941,23489
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",55109,8487
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",27778,27422
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",82189,18928
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",24387,5744
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5866,716
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",19613,15730
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",57589,12080
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",348395,54241
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41033,53
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",139123,128964
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",556694,104991
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",76877,16749
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11792,1124
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",49192,41726
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",145625,23887
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",16037,2121
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2720,744
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",10112,8275
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",27711,6427
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",184074,22318
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20559,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",65473,53882
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",271172,47408
