"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13955,89
"62","Río Negro","Moderna ARNm",3189,6003
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",163444,51058
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",143964,41591
"66","Salta","AstraZeneca ChAdOx1 S recombinante",271585,67202
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17822,50
"66","Salta","Moderna ARNm",5444,3651
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",151054,65445
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",260804,70596
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",138819,42299
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8798,12
"70","San Juan","Moderna ARNm",4134,6934
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",141240,68157
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",159415,40297
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",96873,45633
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Moderna ARNm",2495,5976
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",103210,63713
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",99330,29450
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",53502,21079
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5904,712
"78","Santa Cruz","Moderna ARNm",901,763
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",49554,32546
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",73241,21141
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",732521,245794
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41219,52
"82","Santa Fe","Moderna ARNm",11442,5249
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",652890,312174
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",717479,192071
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",194734,63081
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11842,1124
"86","Santiago del Estero","Moderna ARNm",2226,11887
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",210324,72810
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",183280,47241
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31693,10554
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",423,0
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",33956,12551
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",34805,10472
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",287755,165502
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20538,58
"90","Tucumán","Moderna ARNm",5978,15408
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",298276,106402
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",329068,87113
