"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"58","Neuquén","Moderna ARNm",11492,37100
"58","Neuquén","Pfizer BioNTech Comirnaty",30786,12085
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",190720,137993
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",160924,102062
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",143621,146364
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13971,91
"62","Río Negro","Cansino Ad5 nCoV",2148,5
"62","Río Negro","Moderna ARNm",8808,46221
"62","Río Negro","Pfizer BioNTech Comirnaty",44491,23539
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",248628,185089
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",172203,104940
"66","Salta","AstraZeneca ChAdOx1 S recombinante",305261,255623
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17855,56
"66","Salta","Cansino Ad5 nCoV",940,3
"66","Salta","Moderna ARNm",25469,71753
"66","Salta","Pfizer BioNTech Comirnaty",62751,21282
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",328075,191923
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",294403,182179
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",149634,152992
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8820,12
"70","San Juan","Cansino Ad5 nCoV",92,0
"70","San Juan","Moderna ARNm",18517,40215
"70","San Juan","Pfizer BioNTech Comirnaty",41911,23094
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",220090,160951
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",192990,122744
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",98436,104746
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",4312,0
"74","San Luis","Moderna ARNm",8811,31284
"74","San Luis","Pfizer BioNTech Comirnaty",32585,25056
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",161130,134511
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",121527,88343
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",62964,59761
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5928,718
"78","Santa Cruz","Cansino Ad5 nCoV",1665,1
"78","Santa Cruz","Moderna ARNm",9211,18415
"78","Santa Cruz","Pfizer BioNTech Comirnaty",18781,9093
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",89639,65076
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",88964,61355
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",748487,749332
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41233,52
"82","Santa Fe","Cansino Ad5 nCoV",14052,8
"82","Santa Fe","Moderna ARNm",37133,235474
"82","Santa Fe","Pfizer BioNTech Comirnaty",212813,134395
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",1058620,792995
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",885802,569050
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",207064,200543
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11882,1201
"86","Santiago del Estero","Cansino Ad5 nCoV",7000,1
"86","Santiago del Estero","Moderna ARNm",9848,64434
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",76499,32752
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",352389,264046
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",220520,135182
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",33768,33042
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2734,754
"94","Tierra del Fuego","Cansino Ad5 nCoV",3,0
"94","Tierra del Fuego","Moderna ARNm",1842,11574
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",12884,9488
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",54436,43832
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",44013,28227
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",313039,288751
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20564,59
"90","Tucumán","Cansino Ad5 nCoV",83,0
"90","Tucumán","Moderna ARNm",31873,92011
"90","Tucumán","Pfizer BioNTech Comirnaty",82933,41343
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",465247,316722
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",397503,246760
