"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",47932,22184
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",71755,16065
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",61759,13454
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7197,108
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",42561,21296
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",76426,17110
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",328450,57690
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",24909,407
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",170149,66934
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",375930,77191
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",155699,30387
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16302,790
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",75602,49780
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",177389,42074
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",121871,22887
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12391,61
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",80591,32958
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",129688,31098
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",117068,29106
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13911,88
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",73756,42841
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",132708,31850
"66","Salta","AstraZeneca ChAdOx1 S recombinante",244985,35325
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17771,50
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",100235,47746
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",245255,52031
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",122932,27124
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8831,12
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",71982,30605
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",157167,30581
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",89895,19872
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",66995,27476
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",99309,23403
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",37946,9740
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5890,714
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",38538,17529
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",69258,15649
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",644059,120467
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41223,52
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",350514,134985
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",655442,145059
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",142026,21693
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11804,1124
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",101285,45421
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",182011,36161
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31094,2948
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2723,746
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",16751,9779
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",32180,8017
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",284779,55760
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20527,58
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",151872,60320
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",325924,65590
