"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25156,411
"50","Mendoza","Moderna ARNm",5842,39651
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",318141,152765
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",407665,120884
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",192466,96215
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16501,790
"54","Misiones","Moderna ARNm",20065,2275
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",130249,63418
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",203939,62011
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",135228,48281
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12512,58
"58","Neuquén","Moderna ARNm",5135,18107
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",124805,62882
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",137800,47858
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",136473,60279
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13955,89
"62","Río Negro","Moderna ARNm",4290,21041
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",166993,61956
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",146372,51462
"66","Salta","AstraZeneca ChAdOx1 S recombinante",278130,93360
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17826,50
"66","Salta","Moderna ARNm",8147,17260
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",166142,73868
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",264441,83846
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",140952,53261
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8804,12
"70","San Juan","Moderna ARNm",5491,20361
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",143104,83507
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",163846,47905
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",96905,52580
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Moderna ARNm",3664,9844
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",103414,64396
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",106446,38201
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",54425,29036
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5903,712
"78","Santa Cruz","Moderna ARNm",1511,3121
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",50480,37686
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",76927,24884
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",735554,300844
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41217,52
"82","Santa Fe","Moderna ARNm",20182,110310
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",671188,367967
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",731458,225578
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",197989,75167
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11843,1125
"86","Santiago del Estero","Moderna ARNm",3718,38215
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",219949,82053
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",185200,63948
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31754,14607
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",558,3734
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",34095,15540
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",35540,11652
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",288143,197187
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20538,58
"90","Tucumán","Moderna ARNm",7077,29101
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",309577,140654
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",338573,112090
