"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",53030,24926
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13879,90
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",45446,36195
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",115551,24199
"66","Salta","AstraZeneca ChAdOx1 S recombinante",145688,25722
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17704,48
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",54375,42950
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",217859,38690
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",48803,17690
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8830,12
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",32687,28514
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",130128,23655
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",59798,9267
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6825,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",27778,27421
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",82191,18928
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",25956,5765
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5866,716
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",19614,15810
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",58487,12412
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",373621,54734
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41089,53
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",139131,129244
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",562069,109080
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",82120,16764
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11804,1124
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",49217,41822
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",146023,24042
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",17281,2127
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2720,743
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",10122,8334
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",28099,6472
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",197461,23583
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20558,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",65485,54572
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",271386,47472
