"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4548,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",22410,21359
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",47481,9006
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",6262,3020
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7130,99
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",22430,16904
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",46288,9721
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",53091,3633
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",23847,394
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",74167,48552
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",244601,42810
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",22675,7106
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",15936,648
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",59853,26996
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",119073,19148
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",13233,8261
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12207,63
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",34011,31196
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",81490,17955
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",14048,2059
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13744,86
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",44703,33840
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",87004,16969
"66","Salta","AstraZeneca ChAdOx1 S recombinante",29143,4590
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17632,41
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",52250,33169
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",158157,26686
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",21338,1754
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8746,11
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",32466,24837
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",98651,13290
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",14165,2697
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",27776,26886
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",66423,13880
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",5386,1691
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5843,714
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",18434,10669
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",42962,8949
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",91335,10048
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",40804,50
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",138330,119641
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",442816,76905
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",13605,8091
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11397,631
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",47592,31232
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",98533,16726
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",2600,1053
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2709,733
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",9926,6867
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",20471,4519
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",26510,19508
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20554,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",64949,47120
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",199041,35750
