"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"78","Santa Cruz","Cansino Ad5 nCoV",1650,0
"78","Santa Cruz","Moderna ARNm",9167,18313
"78","Santa Cruz","Pfizer BioNTech Comirnaty",18224,8146
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",88796,62864
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",88880,60409
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",748124,745009
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41234,52
"82","Santa Fe","Cansino Ad5 nCoV",13355,7
"82","Santa Fe","Moderna ARNm",37079,234494
"82","Santa Fe","Pfizer BioNTech Comirnaty",198059,99029
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",1045846,763109
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",883879,556611
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",206938,200139
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11880,1200
"86","Santiago del Estero","Cansino Ad5 nCoV",6957,1
"86","Santiago del Estero","Moderna ARNm",9839,64274
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",74124,30827
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",349567,250994
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",220365,134663
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",33728,33000
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2733,753
"94","Tierra del Fuego","Cansino Ad5 nCoV",3,0
"94","Tierra del Fuego","Moderna ARNm",1838,11557
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",12749,8611
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",54063,41622
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",43993,28115
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",308942,284883
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20559,58
"90","Tucumán","Cansino Ad5 nCoV",57,0
"90","Tucumán","Moderna ARNm",30855,89547
"90","Tucumán","Pfizer BioNTech Comirnaty",76190,34305
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",441412,297192
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",395782,237822
