"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",204482,126047
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",233961,120652
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",137349,120120
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12771,58
"58","Neuquén","Cansino Ad5 nCoV",4441,0
"58","Neuquén","Moderna ARNm",11434,35775
"58","Neuquén","Pfizer BioNTech Comirnaty",19898,13
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",164483,117886
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",156076,90219
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",141065,137906
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13964,89
"62","Río Negro","Cansino Ad5 nCoV",1259,0
"62","Río Negro","Moderna ARNm",8685,44354
"62","Río Negro","Pfizer BioNTech Comirnaty",24020,404
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",208626,147915
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",169063,91113
"66","Salta","AstraZeneca ChAdOx1 S recombinante",298429,229268
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17838,52
"66","Salta","Cansino Ad5 nCoV",201,0
"66","Salta","Moderna ARNm",20572,64083
"66","Salta","Pfizer BioNTech Comirnaty",22566,978
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",241559,143085
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",291021,163935
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",145676,145907
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8810,12
"70","San Juan","Cansino Ad5 nCoV",72,0
"70","San Juan","Moderna ARNm",12929,37333
"70","San Juan","Pfizer BioNTech Comirnaty",20606,314
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",164662,134309
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",192417,106248
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",97883,103813
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",3952,0
"74","San Luis","Moderna ARNm",8782,28676
"74","San Luis","Pfizer BioNTech Comirnaty",20754,1059
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",132270,101834
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",120236,77263
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",59305,54460
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5913,714
"78","Santa Cruz","Cansino Ad5 nCoV",1188,0
"78","Santa Cruz","Moderna ARNm",8313,13453
"78","Santa Cruz","Pfizer BioNTech Comirnaty",6874,67
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",63320,51018
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",86522,53977
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",743840,717725
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41234,52
"82","Santa Fe","Cansino Ad5 nCoV",6964,0
"82","Santa Fe","Moderna ARNm",29493,223714
"82","Santa Fe","Pfizer BioNTech Comirnaty",68806,7407
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",803398,662625
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",871030,493114
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",204423,190147
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11848,1161
"86","Santiago del Estero","Cansino Ad5 nCoV",5347,0
"86","Santiago del Estero","Moderna ARNm",7235,61629
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",32169,284
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",274552,199796
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",217011,118325
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",32364,32062
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2726,750
"94","Tierra del Fuego","Moderna ARNm",1774,10782
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",6949,32
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",41679,32065
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",43628,24854
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",295925,275884
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20536,57
"90","Tucumán","Cansino Ad5 nCoV",11,0
"90","Tucumán","Moderna ARNm",30461,76309
"90","Tucumán","Pfizer BioNTech Comirnaty",46973,760
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",337831,253926
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",393779,210117
