"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",75432,52937
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",88007,56610
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",746201,737404
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41234,52
"82","Santa Fe","Cansino Ad5 nCoV",9713,0
"82","Santa Fe","Moderna ARNm",36835,231509
"82","Santa Fe","Pfizer BioNTech Comirnaty",166887,14886
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",909920,672023
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",876719,532766
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",208060,196360
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11850,1169
"86","Santiago del Estero","Cansino Ad5 nCoV",6348,1
"86","Santiago del Estero","Moderna ARNm",9453,62444
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",56730,2195
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",318387,205124
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",219094,129195
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",32887,32395
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2727,750
"94","Tierra del Fuego","Cansino Ad5 nCoV",2,0
"94","Tierra del Fuego","Moderna ARNm",1816,11120
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",11865,1068
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",48057,32759
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",43794,26062
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",301885,280069
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20536,57
"90","Tucumán","Cansino Ad5 nCoV",38,0
"90","Tucumán","Moderna ARNm",30619,85018
"90","Tucumán","Pfizer BioNTech Comirnaty",65947,9341
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",387280,259861
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",394608,222923
