"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",53841,10096
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",103718,9985
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",23983,406
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",76346,56364
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",281403,45280
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",37429,12950
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16154,750
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",62297,32498
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",142913,19305
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",29824,10644
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12216,62
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",34064,31544
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",89753,17957
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",17058,20008
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13853,91
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",44830,35403
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",102111,17813
"66","Salta","AstraZeneca ChAdOx1 S recombinante",77069,19987
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17665,47
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",53515,39118
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",190135,28032
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",22141,10356
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8797,12
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",32598,27139
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",114170,16976
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",40027,6784
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6824,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",27777,26888
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",71746,14677
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",9009,3965
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5856,714
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",19025,12971
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",49463,9639
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",142629,32074
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",40933,51
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",138724,125243
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",515671,77985
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",34722,12069
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11697,1042
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",47864,39159
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",124015,17056
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",10613,1453
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2710,733
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",9960,7291
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",22335,4808
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",108866,20820
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20554,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",65143,49361
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",212915,38580
