"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13871,91
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",45147,35968
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",108675,18243
"66","Salta","AstraZeneca ChAdOx1 S recombinante",122346,24457
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17696,47
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",54127,42081
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",207449,33160
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",37751,13297
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8816,12
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",32664,28029
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",126520,17644
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",47943,8135
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",27777,27404
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",81068,18461
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",22477,5412
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5864,715
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",19590,14467
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",53562,9753
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",292741,49444
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41011,50
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",138997,127487
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",534660,81858
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",70077,16147
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11800,1124
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",48729,40898
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",144510,19628
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",14581,1765
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2720,742
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",10089,8236
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",24926,4848
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",152037,21160
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20552,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",65327,52015
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",261437,46702
