"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",49402,8297
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",12997,5
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13481,204
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",31698,721
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",56257,16866
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",9786,4
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4525,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",22327,13643
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",35963,8894
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",5832,1384
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7107,55
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",21820,6058
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",35863,9519
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",43943,90
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",23538,316
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",67087,1788
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",176781,34681
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",14436,2236
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",15607,224
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",51117,5595
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",70065,17818
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",10053,798
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",10138,49
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",32820,8670
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",58371,17800
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",13853,691
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13638,61
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",40415,7104
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",64444,14581
"66","Salta","AstraZeneca ChAdOx1 S recombinante",22111,722
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17559,15
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",49766,5466
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",110180,26018
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",20558,10
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8683,11
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",31322,8750
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",77651,12834
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",13675,1
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6816,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",27773,11806
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",48574,13808
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",4176,10
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5779,655
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",15644,3927
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",27251,6901
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",87343,109
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",40511,49
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",136490,18831
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",327394,69842
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",11846,41
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11048,29
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",43805,606
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",67148,12829
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",1133,765
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2696,713
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",7540,3979
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",16600,4409
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",16409,17190
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20524,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",54515,24206
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",140434,35007
