"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",53457,18532
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5914,712
"78","Santa Cruz","Moderna ARNm",834,1
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",49356,31160
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",73210,21063
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",732194,239354
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41220,52
"82","Santa Fe","Moderna ARNm",10245,7
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",650661,304765
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",717353,192035
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",192997,59256
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11842,1124
"86","Santiago del Estero","Moderna ARNm",1626,1
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",208344,72479
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",183158,47232
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31639,9819
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",409,0
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",33809,12491
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",34562,10465
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",286873,152602
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20538,58
"90","Tucumán","Moderna ARNm",5348,8731
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",287896,102088
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",328532,86802
