"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",30203,20582
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",71417,9125
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",27774,6660
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13849,235
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",43755,20419
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",79208,17353
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",22862,6156
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4550,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",22409,21492
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",52734,9641
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",9686,6120
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7166,99
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",22497,17348
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",52576,9970
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",82994,8746
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",23940,402
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",76098,54990
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",276613,44806
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",31630,12389
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16150,750
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",61979,31597
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",138616,19265
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",20535,10446
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12215,62
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",34062,31508
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",89416,17957
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",14641,15950
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13839,91
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",44776,34684
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",98527,17525
"66","Salta","AstraZeneca ChAdOx1 S recombinante",32854,14766
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17659,47
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",53254,38346
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",183420,27843
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",21498,8059
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8780,12
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",32546,26662
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",110576,16067
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",29542,6219
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6822,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",27777,26889
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",71762,14677
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",6812,3326
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5851,714
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",18926,12823
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",47788,9619
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",99816,26879
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",40869,50
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",138538,123693
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",498801,77655
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",24380,11928
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11680,905
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",47782,32893
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",121641,17032
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",8000,1446
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2710,733
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",9944,7288
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",21496,4764
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",64859,20689
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20555,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",65122,48860
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",210273,38544
