"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",2900,0
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7253,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",24872,141
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",34197,8021
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",1,0
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",12466,129
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",17810,506
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",44853,13350
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",2187,0
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4499,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",18635,3
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",24306,7630
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7084,2
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",13369,2
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",26618,7514
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",5426,5
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",21103,168
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",41149,156
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",121400,19465
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",3641,13
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",14727,38
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",27520,44
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",54168,13198
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",8231,0
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",18475,10
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",38490,12849
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",11864,4
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",22232,4
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",45432,12436
"66","Salta","AstraZeneca ChAdOx1 S recombinante",6014,9
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17330,0
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",34746,33
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",76613,19231
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",9,0
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8692,6
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",17078,32
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",51105,11787
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",3078,0
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6811,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",23579,0
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",34867,13322
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",4431,37
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",9399,162
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",22643,6415
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",15388,16
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",39980,23
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",97408,56
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",215342,57936
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",3144,18
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11028,3
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",22696,151
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",52048,11913
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2591,101
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",4640,329
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",11696,3134
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",33,5606
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20062,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",35623,3682
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",84812,26878
