"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",57723,8303
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",14897,81
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13796,234
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",35174,5184
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",65588,17008
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",9831,93
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4537,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",22384,20477
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",39993,8974
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",5989,1855
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7117,99
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",22153,14983
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",40129,9617
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",48751,319
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",23716,339
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",72330,32907
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",208550,40513
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",18656,4213
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",15833,531
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",53442,12644
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",95087,18505
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",11344,1173
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12187,52
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",33370,24103
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",68347,17841
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",14010,1154
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13720,85
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",43314,29883
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",73271,15826
"66","Salta","AstraZeneca ChAdOx1 S recombinante",26894,1174
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17567,33
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",51411,23974
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",129453,26431
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",21193,13
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8725,11
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",32039,20663
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",86360,13051
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",14056,1
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6816,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",27775,26607
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",54762,13880
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",4726,346
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5825,699
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",16724,6778
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",36566,7206
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",90150,692
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",40555,49
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",137673,98742
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",372549,72610
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",13269,41
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11085,39
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",46841,22236
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",85583,12982
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",1340,944
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2703,726
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",8243,5903
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",19202,4466
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",21090,17613
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20554,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",56917,39551
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",169265,35537
