"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"42","La Pampa","Pfizer BioNTech Comirnaty",23899,20853
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",122543,111754
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",87911,58289
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",77550,75714
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7216,112
"46","La Rioja","Cansino Ad5 nCoV",2407,0
"46","La Rioja","Moderna ARNm",9091,23490
"46","La Rioja","Pfizer BioNTech Comirnaty",24355,18951
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",128083,100272
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",93316,63022
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",414279,379258
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25309,426
"50","Mendoza","Cansino Ad5 nCoV",4955,3
"50","Mendoza","Moderna ARNm",23789,128965
"50","Mendoza","Pfizer BioNTech Comirnaty",115582,79345
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",496200,319819
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",462910,267617
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",217500,218880
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16747,789
"54","Misiones","Cansino Ad5 nCoV",4197,5
"54","Misiones","Moderna ARNm",40091,50772
"54","Misiones","Pfizer BioNTech Comirnaty",30254,9072
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",254451,158599
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",240518,140377
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",138224,125803
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12773,60
"58","Neuquén","Cansino Ad5 nCoV",4521,0
"58","Neuquén","Moderna ARNm",11493,37110
"58","Neuquén","Pfizer BioNTech Comirnaty",31493,14203
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",192035,142458
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",161442,102751
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",143809,147351
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13978,91
"62","Río Negro","Cansino Ad5 nCoV",2219,6
"62","Río Negro","Moderna ARNm",8809,46263
"62","Río Negro","Pfizer BioNTech Comirnaty",45545,27508
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",251034,192959
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",172726,106503
"66","Salta","AstraZeneca ChAdOx1 S recombinante",305977,258259
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17856,56
"66","Salta","Cansino Ad5 nCoV",1057,57
"66","Salta","Moderna ARNm",25771,72808
"66","Salta","Pfizer BioNTech Comirnaty",64807,24389
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",333003,199221
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",294807,183520
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",150250,153657
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8826,13
"70","San Juan","Cansino Ad5 nCoV",93,0
"70","San Juan","Moderna ARNm",18558,41657
"70","San Juan","Pfizer BioNTech Comirnaty",43226,26170
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",223527,170145
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",193057,123720
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",98458,104792
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",4341,0
"74","San Luis","Moderna ARNm",8811,31339
"74","San Luis","Pfizer BioNTech Comirnaty",32754,25870
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",162334,140996
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",122185,89056
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",63235,60241
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5946,722
"78","Santa Cruz","Cansino Ad5 nCoV",1688,2
"78","Santa Cruz","Moderna ARNm",9253,18511
"78","Santa Cruz","Pfizer BioNTech Comirnaty",19169,11167
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",90608,67597
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",89226,62161
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",749041,752193
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41231,52
"82","Santa Fe","Cansino Ad5 nCoV",14803,9
"82","Santa Fe","Moderna ARNm",37181,236273
"82","Santa Fe","Pfizer BioNTech Comirnaty",219871,149470
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",1069549,835885
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",887477,580472
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",207341,201034
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11883,1203
"86","Santiago del Estero","Cansino Ad5 nCoV",7061,1
"86","Santiago del Estero","Moderna ARNm",9900,64915
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",79319,40635
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",358083,278669
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",220896,136077
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",34009,33266
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2735,754
"94","Tierra del Fuego","Cansino Ad5 nCoV",4,3
"94","Tierra del Fuego","Moderna ARNm",1844,11601
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",12994,9888
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",54855,45860
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",44047,28830
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",314946,290832
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20569,61
"90","Tucumán","Cansino Ad5 nCoV",92,0
"90","Tucumán","Moderna ARNm",31916,92247
"90","Tucumán","Pfizer BioNTech Comirnaty",85831,46681
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",473859,335949
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",399708,253002
