"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"54","Misiones","Pfizer BioNTech Comirnaty",31232,11055
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",257443,164001
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",241006,142441
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",138639,126320
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12772,61
"58","Neuquén","Cansino Ad5 nCoV",4528,0
"58","Neuquén","Moderna ARNm",11491,37127
"58","Neuquén","Pfizer BioNTech Comirnaty",32260,16221
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",193433,147138
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",161993,103716
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",144104,148250
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13984,91
"62","Río Negro","Cansino Ad5 nCoV",2323,13
"62","Río Negro","Moderna ARNm",8811,46283
"62","Río Negro","Pfizer BioNTech Comirnaty",46294,30137
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",252928,199344
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",173121,107771
"66","Salta","AstraZeneca ChAdOx1 S recombinante",306837,261304
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17860,56
"66","Salta","Cansino Ad5 nCoV",1262,103
"66","Salta","Moderna ARNm",25847,73018
"66","Salta","Pfizer BioNTech Comirnaty",67532,28910
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",339092,208322
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",295356,186163
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",151011,154475
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8837,13
"70","San Juan","Cansino Ad5 nCoV",101,0
"70","San Juan","Moderna ARNm",18575,41676
"70","San Juan","Pfizer BioNTech Comirnaty",44827,31409
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",227610,179153
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",193121,124574
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",98485,105176
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",4352,0
"74","San Luis","Moderna ARNm",8811,31339
"74","San Luis","Pfizer BioNTech Comirnaty",33050,27614
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",163036,145147
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",122277,89417
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",63478,60601
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5952,722
"78","Santa Cruz","Cansino Ad5 nCoV",1717,2
"78","Santa Cruz","Moderna ARNm",9255,18513
"78","Santa Cruz","Pfizer BioNTech Comirnaty",19594,12507
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",91874,70333
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",89344,62846
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",749569,753949
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41231,52
"82","Santa Fe","Cansino Ad5 nCoV",15466,12
"82","Santa Fe","Moderna ARNm",37184,236276
"82","Santa Fe","Pfizer BioNTech Comirnaty",222244,160741
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",1077938,872743
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",889146,585496
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",207614,201615
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11886,1209
"86","Santiago del Estero","Cansino Ad5 nCoV",7161,2
"86","Santiago del Estero","Moderna ARNm",9950,65090
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",81415,48241
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",363324,290845
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",221304,137252
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",34167,33407
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2736,755
"94","Tierra del Fuego","Cansino Ad5 nCoV",4,3
"94","Tierra del Fuego","Moderna ARNm",1850,11697
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",13121,10249
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",55129,46776
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",44068,29024
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",327011,299175
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20567,61
"90","Tucumán","Cansino Ad5 nCoV",1097,176
"90","Tucumán","Moderna ARNm",32028,92770
"90","Tucumán","Pfizer BioNTech Comirnaty",94695,56458
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",484872,358663
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",410733,272697
