"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",243514,102972
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",760551,676064
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",43865,73
"14","Córdoba","Cansino Ad5 nCoV",2767,0
"14","Córdoba","Moderna ARNm",38943,220002
"14","Córdoba","Pfizer BioNTech Comirnaty",15141,5
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",768494,651091
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",869383,401455
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",267469,201694
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17194,331
"30","Entre Ríos","Cansino Ad5 nCoV",1758,0
"30","Entre Ríos","Moderna ARNm",11545,60698
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",288347,217919
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",293483,131381
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",117043,107509
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7345,1
"34","Formosa","Moderna ARNm",38674,4478
"34","Formosa","Pfizer BioNTech Comirnaty",2778,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",136346,110874
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",128783,59672
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",159234,114472
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13971,286
"38","Jujuy","Moderna ARNm",14513,17213
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",167709,98370
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",152275,86305
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",66544,70459
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4570,0
"42","La Pampa","Cansino Ad5 nCoV",2199,0
"42","La Pampa","Moderna ARNm",4521,23820
"42","La Pampa","Pfizer BioNTech Comirnaty",2219,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",85950,76376
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",84741,43103
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",74728,63114
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7204,108
"46","La Rioja","Cansino Ad5 nCoV",654,0
"46","La Rioja","Moderna ARNm",8719,22656
"46","La Rioja","Pfizer BioNTech Comirnaty",1189,23
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",84559,71232
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",92241,45068
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",398850,330408
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25192,406
"50","Mendoza","Cansino Ad5 nCoV",544,0
"50","Mendoza","Moderna ARNm",14608,119742
"50","Mendoza","Pfizer BioNTech Comirnaty",5843,24
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",351954,262690
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",440113,213864
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",205712,179769
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16626,790
"54","Misiones","Cansino Ad5 nCoV",317,0
"54","Misiones","Moderna ARNm",32830,36438
"54","Misiones","Pfizer BioNTech Comirnaty",919,4
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",176034,105050
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",227415,101255
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",135866,107695
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12761,58
"58","Neuquén","Cansino Ad5 nCoV",3417,0
"58","Neuquén","Moderna ARNm",11224,34897
"58","Neuquén","Pfizer BioNTech Comirnaty",2787,3
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",137748,113045
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",150145,71591
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",139069,125079
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13964,89
"62","Río Negro","Cansino Ad5 nCoV",103,0
"62","Río Negro","Moderna ARNm",7819,41652
"62","Río Negro","Pfizer BioNTech Comirnaty",3433,2
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",175011,136971
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",167318,82463
"66","Salta","AstraZeneca ChAdOx1 S recombinante",291717,195352
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17836,52
"66","Salta","Cansino Ad5 nCoV",12,0
"66","Salta","Moderna ARNm",14733,58353
"66","Salta","Pfizer BioNTech Comirnaty",2455,4
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",203910,122679
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",285749,136349
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",144895,132959
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8811,12
"70","San Juan","Cansino Ad5 nCoV",41,0
"70","San Juan","Moderna ARNm",11334,35032
"70","San Juan","Pfizer BioNTech Comirnaty",4119,1
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",148691,131019
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",188711,86255
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",97092,100027
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6830,0
"74","San Luis","Cansino Ad5 nCoV",3859,0
"74","San Luis","Moderna ARNm",8423,26587
"74","San Luis","Pfizer BioNTech Comirnaty",2181,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",110747,101020
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",117637,59731
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",56687,47368
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5909,713
"78","Santa Cruz","Cansino Ad5 nCoV",480,0
"78","Santa Cruz","Moderna ARNm",5102,12266
"78","Santa Cruz","Pfizer BioNTech Comirnaty",1487,13
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",56771,47824
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",84698,42874
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",739821,612763
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41211,52
"82","Santa Fe","Cansino Ad5 nCoV",1652,0
"82","Santa Fe","Moderna ARNm",28498,217937
"82","Santa Fe","Pfizer BioNTech Comirnaty",16818,4
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",724133,639061
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",847055,390542
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",203698,164743
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11847,1152
"86","Santiago del Estero","Cansino Ad5 nCoV",1921,0
"86","Santiago del Estero","Moderna ARNm",6412,59737
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",2901,8
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",230534,185582
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",212776,100419
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31968,30327
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,748
"94","Tierra del Fuego","Moderna ARNm",893,10582
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",1664,11
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",35939,30446
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",42689,21491
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",289913,263877
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20535,57
"90","Tucumán","Moderna ARNm",26645,70772
"90","Tucumán","Pfizer BioNTech Comirnaty",1127,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",315558,237065
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",385095,171176
