"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"50","Mendoza","Moderna ARNm",0,29465,140904,185,178351
"50","Mendoza","Pfizer BioNTech Comirnaty",0,150501,150686,6847,355244
"50","Mendoza","Pfizer Pediátrica",0,3477,560,29,8623
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,612999,519669,300,1903
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473266,300522,3162,115511
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,227668,241479,87991,61670
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16849,819,0,0
"54","Misiones","Cansino Ad5 nCoV",7578,0,95,49,713
"54","Misiones","Moderna ARNm",0,42404,54991,1049,12852
"54","Misiones","Pfizer BioNTech Comirnaty",0,59945,60240,15127,117811
"54","Misiones","Pfizer Pediátrica",0,1554,371,39,509
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,346531,271477,1082,4638
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,257609,175033,27764,51480
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142462,146344,24554,71481
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12798,67,0,0
"58","Neuquén","Cansino Ad5 nCoV",10406,0,2354,1,54081
"58","Neuquén","Moderna ARNm",0,13421,43577,67,57338
"58","Neuquén","Pfizer BioNTech Comirnaty",0,50441,46477,3370,114243
"58","Neuquén","Pfizer Pediátrica",0,254,102,9,1503
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,235298,209746,87,507
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,172888,125356,1721,55913
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,147282,155751,38875,62488
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14011,93,0,0
"62","Río Negro","Cansino Ad5 nCoV",4022,0,586,42,10767
"62","Río Negro","Moderna ARNm",0,10849,51610,6624,83183
"62","Río Negro","Pfizer BioNTech Comirnaty",0,55410,53156,26623,141781
"62","Río Negro","Pfizer Pediátrica",0,669,196,8,1569
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,277037,243737,590,1726
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177563,117788,16150,32563
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,311313,275684,23085,25508
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,17983,66,0,0
"66","Salta","Cansino Ad5 nCoV",3781,0,222,476,7851
"66","Salta","Moderna ARNm",0,33957,93339,4505,141058
"66","Salta","Pfizer BioNTech Comirnaty",0,103743,109009,17413,265836
"66","Salta","Pfizer Pediátrica",0,3000,777,29,4514
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,415117,332093,277,906
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300035,205837,10560,53079
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157684,165537,24464,55908
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8871,13,0,0
"70","San Juan","Cansino Ad5 nCoV",7091,0,939,362,26759
"70","San Juan","Moderna ARNm",0,18895,43529,665,78710
"70","San Juan","Pfizer BioNTech Comirnaty",0,58383,51732,7353,115877
"70","San Juan","Pfizer Pediátrica",0,379,138,2,4441
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,262420,235437,53,402
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197735,136920,6125,51160
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99367,106946,37241,55020
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",6134,0,870,1,26156
"74","San Luis","Moderna ARNm",0,8974,31813,430,115050
"74","San Luis","Pfizer BioNTech Comirnaty",0,38578,36969,12270,170957
"74","San Luis","Pfizer Pediátrica",0,96,31,0,12725
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,174040,165005,22,372
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,126858,92865,306,14565
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65220,65042,8995,30816
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,6005,728,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2286,0,51,1,1532
"78","Santa Cruz","Moderna ARNm",0,9485,19628,121,28030
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,24178,25808,7684,65225
"78","Santa Cruz","Pfizer Pediátrica",0,92,43,9,1897
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,105871,92767,80,613
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91592,68781,3137,21624
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,761755,774859,248714,287328
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41484,58,0,0
"82","Santa Fe","Cansino Ad5 nCoV",26484,0,169,29,2094
"82","Santa Fe","Moderna ARNm",0,43219,250111,14227,927553
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,268579,261303,133680,997623
"82","Santa Fe","Pfizer Pediátrica",0,369,161,1014,10226
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1178571,1093804,656,2738
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,921663,647876,7667,93451
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,211972,211678,49291,119628
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11966,1313,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",17307,0,895,5210,71423
"86","Santiago del Estero","Moderna ARNm",0,11308,71271,1596,124036
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,96906,90722,3756,119029
"86","Santiago del Estero","Pfizer Pediátrica",0,71,43,28,12315
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,397236,367913,316,1118
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,229134,156845,14763,55979
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,35148,35531,6892,21350
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2740,758,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",325,0,115,17,2858
"94","Tierra del Fuego","Moderna ARNm",0,2192,12397,210,19049
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,14433,13475,944,27716
"94","Tierra del Fuego","Pfizer Pediátrica",0,43,15,5,986
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,58231,53036,24,160
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44857,30809,539,7328
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,352697,331210,43818,186733
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20619,76,0,0
"90","Tucumán","Cansino Ad5 nCoV",7647,0,24,1410,12415
"90","Tucumán","Moderna ARNm",0,33467,106097,21458,150326
"90","Tucumán","Pfizer BioNTech Comirnaty",0,117931,99904,246,99705
"90","Tucumán","Pfizer Pediátrica",0,1777,388,1754,22537
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,536269,467643,3,448
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,431388,324351,4078,75290
