"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",740410,637190
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41211,52
"82","Santa Fe","Cansino Ad5 nCoV",2750,0
"82","Santa Fe","Moderna ARNm",28757,219209
"82","Santa Fe","Pfizer BioNTech Comirnaty",17313,1
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",725274,644202
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",851804,417220
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",203886,175394
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11847,1159
"86","Santiago del Estero","Cansino Ad5 nCoV",2831,0
"86","Santiago del Estero","Moderna ARNm",6579,60074
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",3005,8
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",230916,190427
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",213549,107776
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",32026,31118
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,748
"94","Tierra del Fuego","Moderna ARNm",1457,10671
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",2931,17
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",36252,30937
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",42748,22099
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",290625,267413
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20535,57
"90","Tucumán","Moderna ARNm",27168,71066
"90","Tucumán","Pfizer BioNTech Comirnaty",10042,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",315991,241353
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",387860,182661
