"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",109069,38647
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",54714,32336
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5902,712
"78","Santa Cruz","Moderna ARNm",1747,3292
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",50751,39900
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",79964,26474
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",735993,332774
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41216,52
"82","Santa Fe","Moderna ARNm",21093,112274
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",673291,373329
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",782014,243358
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",198637,82035
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11847,1129
"86","Santiago del Estero","Moderna ARNm",4100,42390
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",222057,87732
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",190675,64575
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31802,19433
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",655,5430
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",34152,18285
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",35599,13537
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",288297,210634
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20537,57
"90","Tucumán","Moderna ARNm",7382,36826
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",310805,160323
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",347001,115459
