"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",104863,44098
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",10216,1
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",12437,0
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",20923,7910
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",1655,0
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",1960,0
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",4873,2959
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",19674,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",15271,1
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",48531,21071
