"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Cansino Ad5 nCoV",22,0
"74","San Luis","Moderna ARNm",4638,22513
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",103758,96407
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",115489,45883
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",55423,37808
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5903,712
"78","Santa Cruz","Moderna ARNm",2372,8652
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",54176,43454
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",82362,31567
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",737483,448721
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41216,52
"82","Santa Fe","Moderna ARNm",24902,184952
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",712221,541736
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",825070,299879
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",201398,114016
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11847,1129
"86","Santiago del Estero","Moderna ARNm",4927,52726
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",227376,142728
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",204081,73720
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31898,23453
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",709,9361
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",34556,26544
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",40674,15995
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",288932,239279
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20534,57
"90","Tucumán","Moderna ARNm",7924,53706
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",312638,198161
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",364227,129658
