"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",289996,140936
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",622678,131679
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",207596,30225
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17000,243
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",99754,67694
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",205255,42774
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",98625,8347
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7322,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",57792,22857
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",89663,20424
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",129863,23372
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13959,280
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",63785,35135
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",122008,30729
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",62299,14406
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4554,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",37832,21846
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",61386,15408
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",53395,12262
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7197,108
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",33385,20843
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",65936,15723
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",277840,53647
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",24712,409
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",145814,66131
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",337264,68004
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",130828,22061
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16278,789
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",67493,45501
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",169911,35413
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",92644,19406
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12345,62
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",52568,32286
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",107454,26604
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",107930,26549
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13909,90
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",52635,41895
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",118078,28621
"66","Salta","AstraZeneca ChAdOx1 S recombinante",224884,31358
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17768,49
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",88369,46694
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",228537,47157
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",99257,25656
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8835,12
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",60722,29817
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",137655,26631
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",86011,18913
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",49882,27434
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",85592,22472
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",36157,8492
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5887,715
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",33072,17166
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",60968,14059
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",553111,113862
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41195,52
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",265240,134109
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",599668,117983
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",129705,19727
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11801,1124
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",85184,45072
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",152054,24447
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",28390,2825
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2722,744
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",13293,9519
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",28573,7421
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",279196,38025
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20515,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",124727,59403
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",275950,59044
