"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",15645,4499
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",28528,6915
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",88253,112
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",40519,49
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",136570,23342
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",336256,70265
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",11894,41
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11048,29
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",43956,606
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",68591,12851
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",1134,764
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2696,714
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",7552,4087
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",17035,4416
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",18055,17270
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20548,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",54850,27961
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",141026,35077
