"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",231262,77795
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",752735,558671
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",43702,70
"14","Córdoba","Moderna ARNm",19877,195924
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",738693,607141
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",857575,329637
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",262980,150348
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17181,331
"30","Entre Ríos","Moderna ARNm",8336,38077
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",278219,168056
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",279859,101270
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",116663,92350
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7346,1
"34","Formosa","Moderna ARNm",35851,3575
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",135996,103773
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",127076,54736
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",158039,93750
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13971,286
"38","Jujuy","Moderna ARNm",9582,12432
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",161434,81272
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",151293,70953
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",66357,65477
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4567,0
"42","La Pampa","Moderna ARNm",3597,22437
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",79420,70897
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",84356,36860
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",74157,52744
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7204,108
"46","La Rioja","Moderna ARNm",8396,17722
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",84024,66912
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",90390,36975
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",394051,284598
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25177,408
"50","Mendoza","Moderna ARNm",8092,95980
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",344530,233322
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",425177,165101
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",201545,151393
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16583,789
"54","Misiones","Moderna ARNm",29915,21579
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",161804,84213
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",219424,79981
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",135710,92767
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12765,58
"58","Neuquén","Moderna ARNm",9992,32274
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",137320,101349
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",147593,61987
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",137790,107541
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13961,89
"62","Río Negro","Moderna ARNm",5976,37176
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",170935,117575
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",162452,66679
"66","Salta","AstraZeneca ChAdOx1 S recombinante",286944,158319
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17832,52
"66","Salta","Moderna ARNm",12496,49179
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",191404,102538
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",279782,112276
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",143546,118313
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8807,12
"70","San Juan","Moderna ARNm",9431,30165
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",145996,123013
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",182698,68241
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",97002,84335
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Cansino Ad5 nCoV",49,0
"74","San Luis","Moderna ARNm",4724,25678
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",103795,96772
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",115674,47065
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",55638,38421
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5906,713
"78","Santa Cruz","Moderna ARNm",2535,10247
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",55335,43972
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",83661,33878
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",737913,511560
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41216,52
"82","Santa Fe","Moderna ARNm",25669,190619
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",714438,570609
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",828285,314772
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",202308,128610
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11847,1129
"86","Santiago del Estero","Moderna ARNm",5156,53190
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",228283,148106
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",206306,77476
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31925,27331
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",745,9710
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",34906,27988
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",41427,16018
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",289109,247873
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20535,57
"90","Tucumán","Moderna ARNm",8107,61371
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",313542,213391
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",371789,141700
