"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17059,332
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",205904,82719
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",247917,66077
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",112987,32135
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7336,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",126144,30662
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",107956,29410
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",142727,27279
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13963,280
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",109210,43809
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",145316,42173
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",65816,29411
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4565,0
"42","La Pampa","Moderna ARNm",15,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",75715,38420
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",72165,20331
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",70957,17038
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7202,108
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",74890,28772
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",78344,22673
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",374345,75194
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25067,410
"50","Mendoza","Moderna ARNm",306,0
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",276802,100715
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",402821,100194
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",180431,54157
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16483,792
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",102052,56419
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",195083,54550
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",134194,29660
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12492,60
"58","Neuquén","Moderna ARNm",17,0
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",109322,50131
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",129920,38124
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",131144,31372
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13942,89
"62","Río Negro","Moderna ARNm",36,0
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",156683,45445
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",143406,41557
"66","Salta","AstraZeneca ChAdOx1 S recombinante",264760,46317
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17822,50
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",135451,57783
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",258467,69883
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",137623,29774
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8792,12
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",132883,52526
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",159175,40044
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",96822,37562
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",103043,53864
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",99330,29423
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",52144,12749
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5908,712
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",48572,27746
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",73122,20978
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",729353,163168
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41221,52
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",613091,242730
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",709774,191697
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",187053,29566
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11838,1124
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",198732,61545
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",183151,47216
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31516,6058
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",31689,11258
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",34557,10444
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",286390,118895
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20539,58
"90","Tucumán","Moderna ARNm",1982,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",267638,91783
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",328119,86049
