"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",126598,50193
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",157948,91047
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13971,286
"38","Jujuy","Moderna ARNm",9275,11892
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",160754,79639
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",151096,70082
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",66332,65207
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4567,0
"42","La Pampa","Moderna ARNm",3564,21858
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",79336,70747
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",84291,36643
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",74096,51099
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7206,108
"46","La Rioja","Moderna ARNm",8320,16960
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",83977,66065
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",89966,35812
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",393320,278120
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25176,408
"50","Mendoza","Moderna ARNm",8009,94401
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",343348,230569
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",424338,163474
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",200977,148249
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16583,789
"54","Misiones","Moderna ARNm",29522,19957
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",160446,82632
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",218319,78573
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",135702,91768
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12765,58
"58","Neuquén","Moderna ARNm",9958,31637
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",137240,100761
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",146993,60525
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",137701,104730
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13958,89
"62","Río Negro","Moderna ARNm",5864,36561
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",170742,115408
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",161765,65525
"66","Salta","AstraZeneca ChAdOx1 S recombinante",286638,155635
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17832,52
"66","Salta","Moderna ARNm",12290,47857
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",190425,101162
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",279327,109995
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",143335,116210
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8807,12
"70","San Juan","Moderna ARNm",9213,29896
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",145868,121879
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",181848,67655
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",96997,82304
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Cansino Ad5 nCoV",49,0
"74","San Luis","Moderna ARNm",4646,22720
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",103762,96601
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",115593,47051
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",55508,38246
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5905,713
"78","Santa Cruz","Moderna ARNm",2457,9565
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",54809,43825
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",83247,33165
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",737699,491922
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41216,52
"82","Santa Fe","Moderna ARNm",25522,188400
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",713800,560510
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",826368,304714
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",202080,122483
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11847,1129
"86","Santiago del Estero","Moderna ARNm",5126,53015
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",228200,145729
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",205689,76779
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31918,26622
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",731,9407
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",34882,26940
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",41394,16006
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",289074,242477
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20534,57
"90","Tucumán","Moderna ARNm",7999,57232
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",313044,204229
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",367457,136261
