"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",825342,675941
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",876759,477314
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",271451,223595
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17205,330
"30","Entre Ríos","Cansino Ad5 nCoV",4355,0
"30","Entre Ríos","Moderna ARNm",17540,64752
"30","Entre Ríos","Pfizer BioNTech Comirnaty",6368,6
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",294527,233360
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",299749,147612
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",117379,123638
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7347,1
"34","Formosa","Cansino Ad5 nCoV",247,0
"34","Formosa","Moderna ARNm",38761,4672
"34","Formosa","Pfizer BioNTech Comirnaty",6258,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",154965,115016
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",130330,68516
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",159994,125863
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13972,286
"38","Jujuy","Cansino Ad5 nCoV",25,0
"38","Jujuy","Moderna ARNm",19937,20156
"38","Jujuy","Pfizer BioNTech Comirnaty",6446,24
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",172529,107786
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",152555,98772
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",67170,72368
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4572,0
"42","La Pampa","Cansino Ad5 nCoV",2423,0
"42","La Pampa","Moderna ARNm",4846,23957
"42","La Pampa","Pfizer BioNTech Comirnaty",9620,219
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",98082,77538
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",86197,47118
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",74998,69151
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7204,108
"46","La Rioja","Cansino Ad5 nCoV",1785,0
"46","La Rioja","Moderna ARNm",8918,23279
"46","La Rioja","Pfizer BioNTech Comirnaty",5101,58
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",92933,72862
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",92554,54370
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",402085,352376
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25216,407
"50","Mendoza","Cansino Ad5 nCoV",2525,0
"50","Mendoza","Moderna ARNm",22779,123298
"50","Mendoza","Pfizer BioNTech Comirnaty",30483,181
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",356069,280056
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",449541,238964
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",208901,196108
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16645,790
"54","Misiones","Cansino Ad5 nCoV",1932,0
"54","Misiones","Moderna ARNm",36575,43492
"54","Misiones","Pfizer BioNTech Comirnaty",8262,33
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",191379,121048
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",232695,116443
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",137341,118686
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12770,58
"58","Neuquén","Cansino Ad5 nCoV",4400,0
"58","Neuquén","Moderna ARNm",11436,35426
"58","Neuquén","Pfizer BioNTech Comirnaty",9167,3
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",148499,117234
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",154750,86956
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",140715,136589
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13964,89
"62","Río Negro","Cansino Ad5 nCoV",1060,0
"62","Río Negro","Moderna ARNm",8572,43300
"62","Río Negro","Pfizer BioNTech Comirnaty",9757,21
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",191302,146133
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",168242,88645
"66","Salta","AstraZeneca ChAdOx1 S recombinante",297338,224127
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17838,52
"66","Salta","Cansino Ad5 nCoV",121,0
"66","Salta","Moderna ARNm",18659,63439
"66","Salta","Pfizer BioNTech Comirnaty",10861,371
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",221540,139106
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",290196,159161
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",145508,144916
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8811,12
"70","San Juan","Cansino Ad5 nCoV",72,0
"70","San Juan","Moderna ARNm",12779,36877
"70","San Juan","Pfizer BioNTech Comirnaty",11143,16
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",155218,133670
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",191810,97150
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",97586,103567
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",3948,0
"74","San Luis","Moderna ARNm",8756,27791
"74","San Luis","Pfizer BioNTech Comirnaty",10560,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",121311,101717
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",120109,73965
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",58924,52861
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5912,713
"78","Santa Cruz","Cansino Ad5 nCoV",1103,0
"78","Santa Cruz","Moderna ARNm",8235,13259
"78","Santa Cruz","Pfizer BioNTech Comirnaty",3998,56
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",59732,50677
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",85804,52051
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",742937,704049
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41233,52
"82","Santa Fe","Cansino Ad5 nCoV",5652,0
"82","Santa Fe","Moderna ARNm",29348,221944
"82","Santa Fe","Pfizer BioNTech Comirnaty",32032,8
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",761466,656166
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",861972,453466
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",204224,187908
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11848,1161
"86","Santiago del Estero","Cansino Ad5 nCoV",4718,0
"86","Santiago del Estero","Moderna ARNm",7143,61166
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",19842,78
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",240306,197980
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",216480,116345
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",32291,31895
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2726,750
"94","Tierra del Fuego","Moderna ARNm",1754,10730
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",4374,24
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",38025,31872
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",43484,24267
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",293402,273702
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20536,57
"90","Tucumán","Moderna ARNm",30414,72619
"90","Tucumán","Pfizer BioNTech Comirnaty",26467,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",323599,250904
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",393205,201767
