"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6816,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",27775,26867
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",60307,13880
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",4984,1244
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5835,712
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",17388,7938
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",38637,7691
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",90526,1300
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",40591,50
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",138045,111943
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",419659,75688
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",13462,7131
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11465,545
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",47084,28095
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",88160,16115
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",1530,970
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2708,733
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",9065,6621
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",19560,4476
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",23464,18174
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20561,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",61984,45549
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",184905,35694
