"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,173952,164675,22,353
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,126858,92865,306,14565
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65210,65012,8995,30244
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,6002,728,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2273,0,44,1,1412
"78","Santa Cruz","Moderna ARNm",0,9467,19557,121,23891
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,24165,25783,7684,64707
"78","Santa Cruz","Pfizer Pediátrica",0,89,31,7,1492
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,105838,92687,80,611
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91584,68757,3137,21393
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,761741,774827,248716,286042
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41483,58,0,0
"82","Santa Fe","Cansino Ad5 nCoV",26449,0,169,29,2093
"82","Santa Fe","Moderna ARNm",0,42790,249026,14227,830475
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,268463,261173,133681,996701
"82","Santa Fe","Pfizer Pediátrica",0,310,127,767,5882
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1178100,1092757,657,2659
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,921654,647868,7667,93203
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,211967,211651,49291,118761
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11965,1313,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",17244,0,859,5213,70087
"86","Santiago del Estero","Moderna ARNm",0,11287,71122,1596,108081
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,96868,90606,3756,117289
"86","Santiago del Estero","Pfizer Pediátrica",0,33,32,21,9548
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,396965,367381,316,1097
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,229128,156822,14763,55893
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,35147,35524,6892,21299
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2740,758,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",324,0,108,17,2794
"94","Tierra del Fuego","Moderna ARNm",0,2183,12381,210,18281
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,14423,13448,944,26702
"94","Tierra del Fuego","Pfizer Pediátrica",0,37,13,3,704
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,58219,52997,24,154
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44856,30804,539,7322
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,352657,331154,43822,186096
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20619,76,0,0
"90","Tucumán","Cansino Ad5 nCoV",7630,0,22,1411,11957
"90","Tucumán","Moderna ARNm",0,33431,106013,21459,146693
"90","Tucumán","Pfizer BioNTech Comirnaty",0,117793,99546,246,88106
"90","Tucumán","Pfizer Pediátrica",0,1566,309,886,14612
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,535955,465618,3,283
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,431370,324240,4078,74588
