"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",199477,140183
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",606972,108700
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",182043,27744
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",16968,225
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",85598,66479
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",204007,42278
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",76519,8327
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7322,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",55921,22853
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",89568,16825
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",108276,22555
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13958,280
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",54305,32605
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",121984,25829
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",59549,14173
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4555,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",37402,21829
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",59471,12723
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",46326,11782
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7197,108
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",26548,20629
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",64468,13651
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",258485,51579
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",24630,409
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",120640,65392
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",332654,63205
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",117925,18716
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16248,769
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",65053,42603
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",167791,32454
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",88179,15964
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12337,62
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",49278,32279
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",105865,18175
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",92135,25615
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13908,90
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",46246,39733
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",116677,25422
"66","Salta","AstraZeneca ChAdOx1 S recombinante",211693,29537
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17764,49
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",78918,46154
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",225040,40200
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",87792,24960
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8834,12
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",54512,29239
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",132974,24724
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",74504,18513
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",48270,27429
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",82296,18937
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",35561,7628
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5878,715
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",27085,16865
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",60479,13072
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",497299,88992
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41190,52
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",196910,132864
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",598464,117467
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",117827,18459
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11801,1124
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",74193,44629
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",148051,24398
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",22820,2749
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2722,744
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",13198,9508
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",28551,6664
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",241988,32306
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20516,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",120404,58673
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",275025,48017
