"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"54","Misiones","Cansino Ad5 nCoV",3109,0
"54","Misiones","Moderna ARNm",38417,46395
"54","Misiones","Pfizer BioNTech Comirnaty",18750,615
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",224610,133032
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",235857,127685
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",137577,123347
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12771,59
"58","Neuquén","Cansino Ad5 nCoV",4484,0
"58","Neuquén","Moderna ARNm",11436,36606
"58","Neuquén","Pfizer BioNTech Comirnaty",26045,1719
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",179896,119090
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",157828,96268
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",142246,141609
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13966,89
"62","Río Negro","Cansino Ad5 nCoV",1664,0
"62","Río Negro","Moderna ARNm",8728,45336
"62","Río Negro","Pfizer BioNTech Comirnaty",34820,3531
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",231385,151519
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",170238,96533
"66","Salta","AstraZeneca ChAdOx1 S recombinante",300653,238115
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17842,52
"66","Salta","Cansino Ad5 nCoV",441,0
"66","Salta","Moderna ARNm",22704,65710
"66","Salta","Pfizer BioNTech Comirnaty",39740,2944
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",283032,150967
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",292139,170573
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",146941,149341
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8811,12
"70","San Juan","Cansino Ad5 nCoV",72,0
"70","San Juan","Moderna ARNm",13459,38123
"70","San Juan","Pfizer BioNTech Comirnaty",31570,3773
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",185676,135785
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",192634,115646
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",98005,104003
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",4053,0
"74","San Luis","Moderna ARNm",8787,29764
"74","San Luis","Pfizer BioNTech Comirnaty",27878,1937
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",149644,104834
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",120834,84307
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",60483,56622
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5913,714
"78","Santa Cruz","Cansino Ad5 nCoV",1342,0
"78","Santa Cruz","Moderna ARNm",8370,15034
"78","Santa Cruz","Pfizer BioNTech Comirnaty",13030,1033
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",73826,52632
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",87889,55939
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",745979,736204
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41234,52
"82","Santa Fe","Cansino Ad5 nCoV",9260,0
"82","Santa Fe","Moderna ARNm",36772,231056
"82","Santa Fe","Pfizer BioNTech Comirnaty",158743,12855
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",891404,670935
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",875954,527654
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",207954,195775
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11850,1168
"86","Santiago del Estero","Cansino Ad5 nCoV",6311,1
"86","Santiago del Estero","Moderna ARNm",9367,62395
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",55452,1904
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",315493,204696
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",219000,128688
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",32812,32332
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2727,750
"94","Tierra del Fuego","Cansino Ad5 nCoV",2,0
"94","Tierra del Fuego","Moderna ARNm",1801,10808
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",11599,35
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",46835,32672
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",43713,25832
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",301422,279700
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20536,57
"90","Tucumán","Cansino Ad5 nCoV",38,0
"90","Tucumán","Moderna ARNm",30608,84263
"90","Tucumán","Pfizer BioNTech Comirnaty",64820,8521
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",380266,259264
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",394211,221613
