"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"62","Río Negro","Moderna ARNm",6198,38606
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",171457,120202
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",163808,70061
"66","Salta","AstraZeneca ChAdOx1 S recombinante",287740,165569
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17832,52
"66","Salta","Moderna ARNm",13071,51572
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",194582,106299
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",280799,114952
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",143884,122588
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8808,12
"70","San Juan","Moderna ARNm",9884,30544
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",146244,125199
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",184599,70850
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",97034,88036
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Cansino Ad5 nCoV",49,0
"74","San Luis","Moderna ARNm",4740,25789
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",103899,99046
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",116654,50370
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",55676,39043
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5906,713
"78","Santa Cruz","Moderna ARNm",2575,10936
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",55461,44316
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",84246,34448
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",738202,543018
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41214,52
"82","Santa Fe","Moderna ARNm",26422,203815
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",716818,581925
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",833827,327825
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",202553,135928
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11847,1141
"86","Santiago del Estero","Moderna ARNm",5440,53520
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",228724,150622
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",208082,78915
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31930,27526
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,748
"94","Tierra del Fuego","Moderna ARNm",764,10442
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",34965,28231
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",41523,18202
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",289279,251292
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20535,57
"90","Tucumán","Moderna ARNm",8206,64583
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",313967,219160
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",374524,143707
