"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"66","Salta","AstraZeneca ChAdOx1 S recombinante",281053,110339
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17828,50
"66","Salta","Moderna ARNm",9277,26989
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",173133,80678
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",268834,89052
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",141559,75005
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8806,12
"70","San Juan","Moderna ARNm",6557,23279
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",143850,94451
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",170110,52448
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",96923,61720
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Moderna ARNm",4127,9935
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",103466,72324
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",109069,38647
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",54779,33086
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5902,712
"78","Santa Cruz","Moderna ARNm",1823,3714
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",50861,40418
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",80294,26675
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",736097,348714
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41216,52
"82","Santa Fe","Moderna ARNm",21177,112781
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",673705,376557
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",784984,248816
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",198812,83459
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11847,1129
"86","Santiago del Estero","Moderna ARNm",4130,42526
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",222827,94958
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",191849,64698
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31819,20998
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",662,5435
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",34176,19318
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",35600,13537
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",288401,215226
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20537,57
"90","Tucumán","Moderna ARNm",7502,39153
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",311033,166208
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",349608,115684
