"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",216217,50466
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",1828,1
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",15864,90
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",21650,225
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",72643,19283
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",2871,0
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7253,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",16355,140
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",34186,7969
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",1,0
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",11034,69
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",14232,481
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",42875,13349
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",2170,0
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4489,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",13379,2
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",24231,6675
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7017,2
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",10141,0
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",26571,7509
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",2906,4
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",20892,136
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",33545,24
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",109741,19335
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",2290,10
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",14668,36
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",23329,38
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",49456,13020
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",8227,0
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",15084,0
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",38417,9726
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",10583,4
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",16864,1
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",41501,12339
"66","Salta","AstraZeneca ChAdOx1 S recombinante",4666,0
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17227,0
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",27357,10
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",72074,18322
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",9,0
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8665,6
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",15288,16
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",45885,11569
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",3046,0
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6810,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",17962,0
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",34861,9840
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",4043,1
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",8182,13
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",21500,6331
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",9144,12
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",39720,23
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",77867,48
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",197750,56701
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",1288,1
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11020,2
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",18567,9
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",47478,11752
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2185,91
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",3395,115
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",11364,3073
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,5001
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20062,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",31345,2314
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",77132,25908
