"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7204,111
"46","La Rioja","Cansino Ad5 nCoV",2245,0
"46","La Rioja","Moderna ARNm",9084,23456
"46","La Rioja","Pfizer BioNTech Comirnaty",23039,13115
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",124816,87120
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",93044,62147
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",411053,372785
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25271,412
"50","Mendoza","Cansino Ad5 nCoV",4447,3
"50","Mendoza","Moderna ARNm",23558,128545
"50","Mendoza","Pfizer BioNTech Comirnaty",108945,49969
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",461227,299355
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",459581,260373
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",215188,213893
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16715,791
"54","Misiones","Cansino Ad5 nCoV",3911,1
"54","Misiones","Moderna ARNm",39597,49379
"54","Misiones","Pfizer BioNTech Comirnaty",26890,4209
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",244817,143677
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",238732,135250
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",137762,124731
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12772,59
"58","Neuquén","Cansino Ad5 nCoV",4508,0
"58","Neuquén","Moderna ARNm",11463,36914
"58","Neuquén","Pfizer BioNTech Comirnaty",29544,6392
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",188382,129269
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",159938,100437
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",143201,144989
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13966,89
"62","Río Negro","Cansino Ad5 nCoV",2013,0
"62","Río Negro","Moderna ARNm",8799,46084
"62","Río Negro","Pfizer BioNTech Comirnaty",42714,15951
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",244418,168364
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",171678,102671
"66","Salta","AstraZeneca ChAdOx1 S recombinante",303912,250204
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17851,53
"66","Salta","Cansino Ad5 nCoV",796,1
"66","Salta","Moderna ARNm",24771,69382
"66","Salta","Pfizer BioNTech Comirnaty",56615,12978
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",315814,173140
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",293766,179111
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",148882,152129
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8815,12
"70","San Juan","Cansino Ad5 nCoV",84,0
"70","San Juan","Moderna ARNm",18393,39676
"70","San Juan","Pfizer BioNTech Comirnaty",40269,15156
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",214888,147210
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",192893,121492
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",98383,104492
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",4205,0
"74","San Luis","Moderna ARNm",8806,30978
"74","San Luis","Pfizer BioNTech Comirnaty",30980,21098
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",158873,120659
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",121325,87723
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",62326,58824
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5916,716
"78","Santa Cruz","Cansino Ad5 nCoV",1616,0
"78","Santa Cruz","Moderna ARNm",9021,18073
"78","Santa Cruz","Pfizer BioNTech Comirnaty",17685,6598
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",85616,58227
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",88708,59596
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",747459,742697
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41234,52
"82","Santa Fe","Cansino Ad5 nCoV",12355,0
"82","Santa Fe","Moderna ARNm",37036,233773
"82","Santa Fe","Pfizer BioNTech Comirnaty",190751,70214
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",1022503,712105
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",881621,551878
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",206756,199575
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11857,1176
"86","Santiago del Estero","Cansino Ad5 nCoV",6881,1
"86","Santiago del Estero","Moderna ARNm",9743,63691
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",70739,22915
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",343603,229989
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",219954,133387
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",33509,32842
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2730,750
"94","Tierra del Fuego","Cansino Ad5 nCoV",2,0
"94","Tierra del Fuego","Moderna ARNm",1833,11458
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",12529,6432
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",53415,38535
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",43937,27568
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",306906,283459
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20560,58
"90","Tucumán","Cansino Ad5 nCoV",55,0
"90","Tucumán","Moderna ARNm",30827,88797
"90","Tucumán","Pfizer BioNTech Comirnaty",74230,28560
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",431514,280995
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",395694,233607
