"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",258343,91583
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17167,332
"30","Entre Ríos","Moderna ARNm",5975,17602
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",261543,112654
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",254173,74435
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",114287,56107
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7344,1
"34","Formosa","Moderna ARNm",16469,3
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",134220,59658
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",110223,36160
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",155722,58102
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13967,286
"38","Jujuy","Moderna ARNm",5914,6053
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",148097,59927
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",149027,54872
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",66064,40533
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4566,0
"42","La Pampa","Moderna ARNm",3386,16424
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",78196,43582
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",78607,27170
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",73490,30265
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7205,108
"46","La Rioja","Moderna ARNm",6898,10448
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",82707,43389
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",81525,27671
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",387442,182124
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25157,411
"50","Mendoza","Moderna ARNm",5958,43415
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",320028,156482
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",408299,122536
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",192996,99802
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16513,790
"54","Misiones","Moderna ARNm",21130,3256
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",132611,64431
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",204642,63096
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",135233,48346
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12512,58
"58","Neuquén","Moderna ARNm",5400,18118
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",124868,62925
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",139561,47917
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",136553,64218
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13955,89
"62","Río Negro","Moderna ARNm",4354,22532
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",167251,63166
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",147042,52420
"66","Salta","AstraZeneca ChAdOx1 S recombinante",278645,96510
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17826,50
"66","Salta","Moderna ARNm",8462,18711
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",167425,75020
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",265233,85366
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",141015,57876
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8806,12
"70","San Juan","Moderna ARNm",5664,20952
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",143197,84284
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",165972,49609
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",96905,52641
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Moderna ARNm",3701,9894
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",103414,64396
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",106446,38201
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",54555,29808
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5903,712
"78","Santa Cruz","Moderna ARNm",1552,3124
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",50611,38446
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",77242,25792
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",735663,303462
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41218,52
"82","Santa Fe","Moderna ARNm",20446,110896
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",672207,368916
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",755218,228983
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",198267,76448
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11844,1127
"86","Santiago del Estero","Moderna ARNm",3848,40398
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",220870,82996
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",185595,64071
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31763,16373
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",558,3734
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",34120,16953
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",35548,11652
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",288173,202074
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20538,58
"90","Tucumán","Moderna ARNm",7237,31561
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",310120,147273
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",341174,114743
