"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",138826,122212
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13963,89
"62","Río Negro","Cansino Ad5 nCoV",22,0
"62","Río Negro","Moderna ARNm",7660,41096
"62","Río Negro","Pfizer BioNTech Comirnaty",1230,0
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",173406,132552
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",166956,81179
"66","Salta","AstraZeneca ChAdOx1 S recombinante",290552,187113
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17836,52
"66","Salta","Moderna ARNm",14280,56873
"66","Salta","Pfizer BioNTech Comirnaty",1498,0
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",201575,118399
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",284377,131314
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",144705,130960
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8811,12
"70","San Juan","Cansino Ad5 nCoV",41,0
"70","San Juan","Moderna ARNm",11071,33300
"70","San Juan","Pfizer BioNTech Comirnaty",3331,2
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",147865,129830
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",188573,86085
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",97090,95330
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6830,0
"74","San Luis","Cansino Ad5 nCoV",3598,0
"74","San Luis","Moderna ARNm",8241,26363
"74","San Luis","Pfizer BioNTech Comirnaty",1178,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",107508,100549
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",117584,59398
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",56422,45107
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5909,713
"78","Santa Cruz","Cansino Ad5 nCoV",337,0
"78","Santa Cruz","Moderna ARNm",4039,12048
"78","Santa Cruz","Pfizer BioNTech Comirnaty",1368,12
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",56572,46976
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",84621,41802
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",739499,605461
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41211,52
"82","Santa Fe","Cansino Ad5 nCoV",774,0
"82","Santa Fe","Moderna ARNm",27721,213524
"82","Santa Fe","Pfizer BioNTech Comirnaty",7399,0
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",720694,627959
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",841140,385669
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",203307,155143
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11845,1150
"86","Santiago del Estero","Cansino Ad5 nCoV",991,0
"86","Santiago del Estero","Moderna ARNm",6210,54336
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",2648,7
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",230128,178691
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",211864,100022
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31961,30288
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,748
"94","Tierra del Fuego","Moderna ARNm",838,10579
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",1657,11
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",35906,30386
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",42650,20369
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",289638,260979
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20535,57
"90","Tucumán","Moderna ARNm",18480,70403
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",315159,233860
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",383144,169190
