"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"14","Córdoba","Cansino Ad5 nCoV",686,0
"14","Córdoba","Moderna ARNm",28497,212966
"14","Córdoba","Pfizer BioNTech Comirnaty",5804,0
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",755304,633980
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",865326,388447
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",264283,179892
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17194,331
"30","Entre Ríos","Cansino Ad5 nCoV",77,0
"30","Entre Ríos","Moderna ARNm",9266,53281
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",283634,198631
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",288554,119504
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",116748,92493
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7346,1
"34","Formosa","Moderna ARNm",38524,3602
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",136104,105496
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",128111,59568
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",158728,106186
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13971,286
"38","Jujuy","Moderna ARNm",11625,15130
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",165137,90939
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",151985,81953
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",66443,68541
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4569,0
"42","La Pampa","Cansino Ad5 nCoV",1788,0
"42","La Pampa","Moderna ARNm",4019,23465
"42","La Pampa","Pfizer BioNTech Comirnaty",934,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",79635,73455
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",84590,42295
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",74398,58417
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7204,108
"46","La Rioja","Cansino Ad5 nCoV",26,0
"46","La Rioja","Moderna ARNm",8587,21957
"46","La Rioja","Pfizer BioNTech Comirnaty",717,8
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",84350,69759
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",91753,41960
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",397032,313997
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25177,406
"50","Mendoza","Moderna ARNm",8813,111611
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",349672,249863
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",433080,200335
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",203826,166554
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16592,790
"54","Misiones","Moderna ARNm",31360,30589
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",168623,94122
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",223820,89269
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",135795,99130
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12761,58
"58","Neuquén","Cansino Ad5 nCoV",659,0
"58","Neuquén","Moderna ARNm",10797,33742
"58","Neuquén","Pfizer BioNTech Comirnaty",705,0
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",137641,106000
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",149583,70153
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",138436,117429
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13963,89
"62","Río Negro","Moderna ARNm",7217,40263
"62","Río Negro","Pfizer BioNTech Comirnaty",897,0
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",172054,123463
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",165680,78692
"66","Salta","AstraZeneca ChAdOx1 S recombinante",289362,177627
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17833,52
"66","Salta","Moderna ARNm",13705,55127
"66","Salta","Pfizer BioNTech Comirnaty",232,0
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",198675,113131
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",283060,125526
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",144287,127534
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8809,12
"70","San Juan","Moderna ARNm",10426,31602
"70","San Juan","Pfizer BioNTech Comirnaty",776,1
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",146452,127788
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",187078,81472
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",97081,93807
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6830,0
"74","San Luis","Cansino Ad5 nCoV",1905,0
"74","San Luis","Moderna ARNm",7130,26057
"74","San Luis","Pfizer BioNTech Comirnaty",1150,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",104136,100059
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",117489,58798
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",55832,40955
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5908,713
"78","Santa Cruz","Cansino Ad5 nCoV",196,0
"78","Santa Cruz","Moderna ARNm",2866,11700
"78","Santa Cruz","Pfizer BioNTech Comirnaty",704,6
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",56347,45139
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",84533,37880
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",739037,591669
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41211,52
"82","Santa Fe","Moderna ARNm",27142,207443
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",718887,595258
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",838383,369857
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",202932,148453
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11847,1141
"86","Santiago del Estero","Cansino Ad5 nCoV",200,0
"86","Santiago del Estero","Moderna ARNm",5784,53881
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",1221,6
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",229517,158107
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",210609,93704
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31942,29154
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,748
"94","Tierra del Fuego","Moderna ARNm",804,10474
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",35448,29044
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",42637,20315
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",289473,255682
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20535,57
"90","Tucumán","Moderna ARNm",14358,68160
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",314654,226990
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",379351,163124
