"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",72168,16877
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",313350,55330
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",24800,407
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",154664,66660
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",355343,73452
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",146023,26926
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16300,789
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",71840,48372
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",173482,41063
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",121759,22642
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12384,61
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",70394,32803
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",128442,30051
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",115491,28565
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13913,90
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",63526,42683
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",125433,31230
"66","Salta","AstraZeneca ChAdOx1 S recombinante",239175,34005
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17771,50
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",95483,47345
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",239481,50856
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",117180,26371
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8832,12
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",61308,30016
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",148565,29739
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",88363,19837
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",54220,27440
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",98522,22794
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",37516,9110
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5890,714
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",35963,17386
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",64395,15415
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",627670,118317
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41223,52
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",315812,134748
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",623162,143518
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",138287,21093
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11800,1124
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",95207,45282
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",173433,27381
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",30208,2913
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2723,744
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",14705,9751
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",30433,7975
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",284217,46997
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20515,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",131802,59945
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",300925,60844
