"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"74","San Luis","Cansino Ad5 nCoV",49,0
"74","San Luis","Moderna ARNm",5552,25986
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",103974,99792
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",117290,50549
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",55746,39498
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5908,713
"78","Santa Cruz","Moderna ARNm",2616,11265
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",55683,44623
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",84390,34519
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",738446,553278
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41213,52
"82","Santa Fe","Moderna ARNm",26715,205675
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",717624,585657
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",835415,330681
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",202651,138378
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11847,1141
"86","Santiago del Estero","Moderna ARNm",5487,53624
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",228783,151063
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",208685,79873
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31931,27529
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,748
"94","Tierra del Fuego","Moderna ARNm",765,10443
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",34997,28907
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",41615,18218
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",289368,252351
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20535,57
"90","Tucumán","Moderna ARNm",8251,65548
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",314081,221106
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",375600,144200
