"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",246158,66637
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",4790,5
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",15919,90
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",40977,639
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",78875,20997
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",3051,0
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7257,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",28831,2002
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",34914,8042
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",1,0
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13361,130
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",21736,638
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",45627,14390
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",2193,0
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4497,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",21287,3
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",24339,8397
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7108,27
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",17132,2
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",26624,7516
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",8389,20
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",21720,172
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",51922,278
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",127207,23726
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",4383,22
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",14855,38
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",31369,54
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",58483,14476
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",8242,0
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",21140,742
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",38518,13891
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",12620,16
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",29922,337
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",47166,12588
"66","Salta","AstraZeneca ChAdOx1 S recombinante",6450,19
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17345,0
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",39209,40
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",81907,20346
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",9,0
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8692,6
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",23519,64
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",59454,12077
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",3080,0
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6812,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",27072,0
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",34946,13702
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",4724,193
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",12143,626
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",23479,6499
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",18059,18
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",40178,23
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",116442,72
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",244082,58995
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",3199,32
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11042,3
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",29020,171
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",52966,12028
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2596,232
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",5145,1462
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",11919,3763
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",91,5672
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20063,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",40380,5147
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",97709,28388
