"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",192340,46455
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11840,1124
"86","Santiago del Estero","Moderna ARNm",1371,0
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",207339,70144
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",183156,47232
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31638,9719
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",148,0
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",33758,12485
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",34560,10465
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",286841,150456
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20538,58
"90","Tucumán","Moderna ARNm",5274,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",286389,101406
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",328382,86758
