"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",3765,0
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",9520,4471
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",3377,1
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",882,0
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",6504,3601
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",21926,14
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",4167,1
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",52977,25303
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",9267,0
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",2828,0
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",11387,5568
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",1299,0
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",80,0
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",3092,1779
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",15082,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",3024,0
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",21095,11230
