"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",246518,114187
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",763793,719817
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",43867,78
"14","Córdoba","Cansino Ad5 nCoV",5566,0
"14","Córdoba","Moderna ARNm",40356,227731
"14","Córdoba","Pfizer BioNTech Comirnaty",27794,10
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",780778,668266
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",874504,442885
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",269881,219261
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17198,331
"30","Entre Ríos","Cansino Ad5 nCoV",3669,0
"30","Entre Ríos","Moderna ARNm",16208,64089
"30","Entre Ríos","Pfizer BioNTech Comirnaty",3896,4
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",292742,229340
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",297933,143685
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",117376,123540
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7347,1
"34","Formosa","Cansino Ad5 nCoV",195,0
"34","Formosa","Moderna ARNm",38753,4625
"34","Formosa","Pfizer BioNTech Comirnaty",6253,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",136526,114978
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",130091,68502
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",159791,123166
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13972,286
"38","Jujuy","Cansino Ad5 nCoV",17,0
"38","Jujuy","Moderna ARNm",19000,19183
"38","Jujuy","Pfizer BioNTech Comirnaty",4183,15
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",170135,105370
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",152503,94410
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",67156,72254
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4572,0
"42","La Pampa","Cansino Ad5 nCoV",2391,0
"42","La Pampa","Moderna ARNm",4817,23931
"42","La Pampa","Pfizer BioNTech Comirnaty",4692,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",87236,77200
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",86023,45743
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",74967,68586
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7204,108
"46","La Rioja","Cansino Ad5 nCoV",1551,0
"46","La Rioja","Moderna ARNm",8874,23199
"46","La Rioja","Pfizer BioNTech Comirnaty",3793,58
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",85694,72565
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",92501,52256
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",401133,347724
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25216,407
"50","Mendoza","Cansino Ad5 nCoV",2161,0
"50","Mendoza","Moderna ARNm",21010,122608
"50","Mendoza","Pfizer BioNTech Comirnaty",22339,95
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",354784,276285
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",447694,234522
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",207945,192669
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16640,790
"54","Misiones","Cansino Ad5 nCoV",1482,0
"54","Misiones","Moderna ARNm",36225,42458
"54","Misiones","Pfizer BioNTech Comirnaty",5145,15
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",183364,117460
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",231360,112408
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",135923,117788
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12762,58
"58","Neuquén","Cansino Ad5 nCoV",4333,0
"58","Neuquén","Moderna ARNm",11246,35383
"58","Neuquén","Pfizer BioNTech Comirnaty",6892,3
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",138302,116571
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",153365,81591
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",140238,134729
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13964,89
"62","Río Negro","Cansino Ad5 nCoV",888,0
"62","Río Negro","Moderna ARNm",8521,42895
"62","Río Negro","Pfizer BioNTech Comirnaty",8074,16
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",178077,144499
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",168043,87470
"66","Salta","AstraZeneca ChAdOx1 S recombinante",296162,218348
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17836,52
"66","Salta","Cansino Ad5 nCoV",93,0
"66","Salta","Moderna ARNm",17899,62735
"66","Salta","Pfizer BioNTech Comirnaty",8186,171
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",211619,135633
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",289506,154252
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",145395,139703
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8811,12
"70","San Juan","Cansino Ad5 nCoV",41,0
"70","San Juan","Moderna ARNm",12487,36226
"70","San Juan","Pfizer BioNTech Comirnaty",7896,7
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",149974,133155
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",191222,95033
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",97580,103547
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",3948,0
"74","San Luis","Moderna ARNm",8754,27131
"74","San Luis","Pfizer BioNTech Comirnaty",6207,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",112556,101537
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",119619,70394
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",58390,51620
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5911,713
"78","Santa Cruz","Cansino Ad5 nCoV",970,0
"78","Santa Cruz","Moderna ARNm",8194,13052
"78","Santa Cruz","Pfizer BioNTech Comirnaty",2996,30
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",58997,50113
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",84964,48838
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",741105,697022
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41229,52
"82","Santa Fe","Cansino Ad5 nCoV",4975,0
"82","Santa Fe","Moderna ARNm",29202,220821
"82","Santa Fe","Pfizer BioNTech Comirnaty",28476,4
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",728447,652306
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",855875,432368
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",204077,185288
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11849,1161
"86","Santiago del Estero","Cansino Ad5 nCoV",4146,0
"86","Santiago del Estero","Moderna ARNm",6969,60867
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",7230,33
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",231136,195996
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",215625,114015
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",32174,31678
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2726,750
"94","Tierra del Fuego","Moderna ARNm",1740,10726
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",4372,24
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",36362,31512
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",43311,23366
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",292434,272140
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20536,57
"90","Tucumán","Moderna ARNm",29891,72070
"90","Tucumán","Pfizer BioNTech Comirnaty",19201,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",316828,248233
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",391641,190906
