"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"42","La Pampa","Cansino Ad5 nCoV",2865,0,0,0,0
"42","La Pampa","Moderna ARNm",0,5472,25213,0,18590
"42","La Pampa","Pfizer BioNTech Comirnaty",0,26323,24521,4675,71404
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,132505,122631,0,0
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89411,61284,331,12135
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78178,78027,21312,12849
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7235,118,0,0
"46","La Rioja","Cansino Ad5 nCoV",3022,0,0,0,5
"46","La Rioja","Moderna ARNm",0,9622,24617,1835,12281
"46","La Rioja","Pfizer BioNTech Comirnaty",0,28509,29449,10282,41108
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,137085,118417,61,193
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,94829,68825,4284,18372
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,432028,412048,43339,179460
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25519,446,0,0
"50","Mendoza","Cansino Ad5 nCoV",7796,0,0,40,1317
"50","Mendoza","Moderna ARNm",0,24781,130765,132,8348
"50","Mendoza","Pfizer BioNTech Comirnaty",0,137812,123873,6512,208384
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,580781,450062,299,1139
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,470918,293084,3059,68583
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,222915,232597,88133,32074
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16819,799,0,0
"54","Misiones","Cansino Ad5 nCoV",6154,0,0,49,68
"54","Misiones","Moderna ARNm",0,40466,51746,1051,736
"54","Misiones","Pfizer BioNTech Comirnaty",0,43784,31135,14883,37116
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,296795,206777,1096,1903
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,250109,159392,27789,22761
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,140527,144807,23254,45469
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12792,60,0,0
"58","Neuquén","Cansino Ad5 nCoV",6994,0,0,0,5371
"58","Neuquén","Moderna ARNm",0,12677,40887,51,13773
"58","Neuquén","Pfizer BioNTech Comirnaty",0,46031,32341,3112,43986
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,224776,185863,77,300
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,170583,122262,1676,42706
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,146713,154310,38921,45086
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14000,92,0,0
"62","Río Negro","Cansino Ad5 nCoV",3172,0,0,41,1798
"62","Río Negro","Moderna ARNm",0,9150,48057,5936,20741
"62","Río Negro","Pfizer BioNTech Comirnaty",0,52154,42348,26004,60873
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,270673,229628,592,889
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,176711,116079,15888,26947
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,308751,269931,22949,16521
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,17885,61,0,0
"66","Salta","Cansino Ad5 nCoV",2685,0,0,446,4707
"66","Salta","Moderna ARNm",0,28029,78025,3864,25130
"66","Salta","Pfizer BioNTech Comirnaty",0,85297,65547,16200,94353
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,379628,265664,263,352
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,298401,199494,10153,33785
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,156885,162115,24519,26208
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8863,13,0,0
"70","San Juan","Cansino Ad5 nCoV",2527,0,0,361,7822
"70","San Juan","Moderna ARNm",0,18697,42127,642,34794
"70","San Juan","Pfizer BioNTech Comirnaty",0,54388,43362,7369,38144
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,251605,214106,53,269
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197446,134282,6125,44740
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99095,106064,37404,29684
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",4812,0,0,1,1662
"74","San Luis","Moderna ARNm",0,8887,31469,430,35924
"74","San Luis","Pfizer BioNTech Comirnaty",0,36387,31774,12332,64016
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,169061,156241,22,164
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,126100,91985,307,10305
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,64906,64229,9001,20845
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,5989,725,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",1980,0,0,1,247
"78","Santa Cruz","Moderna ARNm",0,9307,18912,121,797
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,22052,20182,7655,25521
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,100666,83895,83,424
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91086,67195,3035,13944
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,758575,768706,249121,171777
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41312,52,0,0
"82","Santa Fe","Cansino Ad5 nCoV",22901,0,0,32,67
"82","Santa Fe","Moderna ARNm",0,37918,240230,14193,180055
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,245404,218951,132953,146490
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1146107,1023753,672,775
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,916012,631316,7681,10725
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,211143,209395,49341,69776
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11947,1297,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",13100,0,0,3532,22619
"86","Santiago del Estero","Moderna ARNm",0,10460,66965,1390,20136
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,92056,75203,3488,24553
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",0,384848,343076,315,699
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,228135,152815,14611,47007
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,34988,34993,6882,16548
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2739,756,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",134,0,0,10,1131
"94","Tierra del Fuego","Moderna ARNm",0,1981,11952,188,4873
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,13957,12141,875,10334
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,57281,50765,23,81
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44609,30212,521,3907
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,349668,325758,43833,129663
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20609,75,0,0
"90","Tucumán","Cansino Ad5 nCoV",6987,0,0,1412,3670
"90","Tucumán","Moderna ARNm",0,32414,96268,19369,62380
"90","Tucumán","Pfizer BioNTech Comirnaty",0,112384,86933,244,1908
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,522094,431729,2,1
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,426089,311506,3995,13069
